Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Wed Jun 09 23:12:13 EDT 2021,BridgePaintView.java,1623294733189,-41958,-41958,(I)3(R)1(I)1(R)1(I)1(R)1(I)4(R)2(I)2,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
11,,Wed Jun 09 23:11:59 EDT 2021,AnObservableHelper.java,1623294719626,122788,0,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,[]
13,,Wed Jun 09 23:16:27 EDT 2021,BridgeSceneController.java,1623294987527,74856,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,0.0,[]
14,,Wed Jun 09 23:17:42 EDT 2021,BridgeSceneController.java,1623295062584,3015,3015,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
15,,Wed Jun 09 23:17:45 EDT 2021,BridgeSceneController.java,1623295065599,14086,0,(I)15(F)2(I)4,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,1.5,0.0,0.0,0.14285714285714285,0.0,0.0,1.3571428571428572,0.0,[]
16,,Wed Jun 09 23:18:00 EDT 2021,BridgeSceneController.java,1623295080225,4342,4342,(I)9,1.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,[]
17,,Wed Jun 09 23:18:04 EDT 2021,BridgeSceneController.java,1623295084567,5404,5404,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
18,,Wed Jun 09 23:18:09 EDT 2021,BridgeSceneController.java,1623295089971,120734,0,(I)2(F)2(I)2(F)2(I)7,0.7333333333333333,0.0,0.0,26.666666666666668,0.0,0.0,0.125,0.0,0.0,0.03333333333333333,0.0,0.0,0.09166666666666666,0.0,[]
19,,Wed Jun 09 23:20:10 EDT 2021,BridgeSceneController.java,1623295210705,4811,4811,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,4.75,0.0,[]
20,,Wed Jun 09 23:20:15 EDT 2021,BridgeSceneController.java,1623295215712,4595,4595,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
21,,Wed Jun 09 23:20:20 EDT 2021,BridgeSceneController.java,1623295220307,10035,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,2.4,0.0,[]
22,,Wed Jun 09 23:20:30 EDT 2021,BridgeSceneController.java,1623295230342,9692,9692,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,[]
23,,Wed Jun 09 23:20:40 EDT 2021,BridgeSceneController.java,1623295240034,88064,0,(I)4(R)6(I)2(F)4,0.375,0.0,0.0,25.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.045454545454545456,0.0,0.06818181818181818,0.06818181818181818,0.0,[]
24,,Wed Jun 09 23:22:08 EDT 2021,BridgeSceneController.java,1623295328119,32987,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,[]
25,,Wed Jun 09 23:22:41 EDT 2021,BridgeSceneController.java,1623295361220,18114,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
26,,Wed Jun 09 23:22:59 EDT 2021,BridgeSceneController.java,1623295379511,17797,0,(I)13(R)3(I)4,0.85,0.0,0.0,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.17647058823529413,1.0,0.0,[]
27,,Wed Jun 09 23:23:17 EDT 2021,BridgeSceneController.java,1623295397511,25159,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,[]
28,,Wed Jun 09 23:23:42 EDT 2021,BridgeSceneController.java,1623295422895,9838,9838,(I)3(R)12(I)6,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,[]
29,,Wed Jun 09 23:23:54 EDT 2021,BridgeSceneController.java,1623295434211,15885,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,[]
30,,Wed Jun 09 23:24:11 EDT 2021,BridgeSceneController.java,1623295451086,24300,0,(I)8(F)2(I)6,0.875,0.0,0.0,12.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.5833333333333334,0.0,[]
31,,Wed Jun 09 23:24:35 EDT 2021,BridgeSceneController.java,1623295475720,8981,8981,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,2.625,0.0,[]
32,,Wed Jun 09 23:24:44 EDT 2021,BridgeSceneController.java,1623295484900,16267,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,[]
33,,Wed Jun 09 23:25:01 EDT 2021,BridgeSceneController.java,1623295501823,27491,0,(I)11(R)3(I)7,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,[]
34,,Wed Jun 09 23:25:29 EDT 2021,BridgeSceneController.java,1623295529588,10754,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,[]
35,,Wed Jun 09 23:25:40 EDT 2021,BridgeSceneController.java,1623295540499,34463,0,(I)11(R)3(I)5,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.08823529411764706,0.47058823529411764,0.0,[]
36,,Wed Jun 09 23:26:15 EDT 2021,BridgeSceneController.java,1623295575106,34763,0,(I)4(R)2(I)2(R)2(I)9,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.11764705882352941,0.4411764705882353,0.0,[]
37,,Wed Jun 09 23:26:49 EDT 2021,BridgeSceneController.java,1623295609869,4028,4028,(I)3(R)2(I)19,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5,5.5,0.0,[]
38,,Wed Jun 09 23:26:53 EDT 2021,BridgeSceneController.java,1623295613897,9630,9630,(I)7(R)15,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,1.6666666666666667,0.7777777777777778,0.0,[]
39,,Wed Jun 09 23:27:03 EDT 2021,BridgeSceneController.java,1623295623527,6433,6433,(R)24,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,[]
40,,Wed Jun 09 23:27:09 EDT 2021,BridgeSceneController.java,1623295629960,1287,1287,(R)1(I)2(R)1(I)2(R)3(I)1(R)1(I)1(R)2(I)1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,[]
41,,Wed Jun 09 23:27:11 EDT 2021,BridgeSceneController.java,1623295631247,17616,0,(I)5(R)8,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.47058823529411764,0.29411764705882354,0.0,[]
42,,Wed Jun 09 23:27:29 EDT 2021,BridgeSceneController.java,1623295649336,7377,7377,(I)10(R)2(I)2(R)1(I)1(R)1(I)5,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714,2.5714285714285716,0.0,[]
43,,Wed Jun 09 23:27:36 EDT 2021,BridgeSceneController.java,1623295656713,4410,4410,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
44,,Wed Jun 09 23:27:41 EDT 2021,BridgeSceneController.java,1623295661123,7540,7540,(I)17(R)3,0.85,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855,2.4285714285714284,0.0,[]
45,,Wed Jun 09 23:27:48 EDT 2021,BridgeSceneController.java,1623295668663,19826,0,(R)3(I)18,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.105263157894737,0.0,0.0,0.0,0.0,0.15789473684210525,0.9473684210526315,0.0,[]
46,,Wed Jun 09 23:28:45 EDT 2021,BridgeSceneController.java,1623295725629,-59145,-59145,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
47,,Wed Jun 09 23:27:48 EDT 2021,BridgeSceneController.java,1623295668456,85254,0,(R)1(I)5(R)5(I)12,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.27058823529411763,0.0,0.0,0.0,0.0,0.07058823529411765,0.2,0.0,[]
48,,Wed Jun 09 23:29:14 EDT 2021,BridgeSceneController.java,1623295754385,35660,0,(I)14(R)2(F)2(I)2,0.8,0.0,0.0,10.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.05714285714285714,0.0,0.05714285714285714,0.45714285714285713,0.0,[]
49,,Wed Jun 09 23:29:50 EDT 2021,BridgeSceneController.java,1623295790420,52093,0,(I)7(R)1(I)6,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.019230769230769232,0.25,0.0,[]
50,,Wed Jun 09 23:30:42 EDT 2021,BridgeSceneController.java,1623295842513,6931,6931,(R)2(I)3(R)1(I)2(R)1(I)11,0.8,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,2.6666666666666665,0.0,[]
51,,Wed Jun 09 23:30:49 EDT 2021,BridgeSceneController.java,1623295849444,8529,8529,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
52,,Wed Jun 09 23:30:57 EDT 2021,BridgeSceneController.java,1623295857973,26902,0,(I)15(F)2,0.8823529411764706,0.0,0.0,11.76470588235294,0.0,0.0,0.6538461538461539,0.0,0.0,0.07692307692307693,0.0,0.0,0.5769230769230769,0.0,[]
53,,Wed Jun 09 23:31:24 EDT 2021,BridgeSceneController.java,1623295884889,38149,0,(I)6(R)2(I)2(R)2(I)2(R)2(I)2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.15789473684210525,0.3157894736842105,0.0,[]
54,,Wed Jun 09 23:32:03 EDT 2021,BridgeSceneController.java,1623295923038,15827,0,(I)2(R)2(I)2(R)2(I)2(R)2(I)2(R)2(I)2(R)2,0.5,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,[]
55,,Wed Jun 09 23:32:20 EDT 2021,BridgeSceneController.java,1623295940944,9455,9455,(I)2(R)10(I)2(R)6(I)2,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,1.7777777777777777,0.6666666666666666,0.0,[]
56,,Wed Jun 09 23:32:30 EDT 2021,BridgeSceneController.java,1623295950965,-20273,-20273,(R)6(I)4(R)2(I)5(R)6,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
58,,Wed Jun 09 23:33:13 EDT 2021,BridgeSceneController.java,1623295993124,48354,0,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,[]
59,,Wed Jun 09 23:32:39 EDT 2021,BridgeSceneController.java,1623295959491,91193,0,(I)2(R)1(I)11(R)4,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.1978021978021978,0.0,0.0,0.0,0.0,0.054945054945054944,0.14285714285714285,0.0,[]
60,,Wed Jun 09 23:34:10 EDT 2021,BridgeSceneController.java,1623296050883,3312,3312,(R)14(I)7(R)1(I)3,0.4,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,5.0,3.3333333333333335,0.0,[]
61,,Wed Jun 09 23:34:15 EDT 2021,BridgeSceneController.java,1623296055226,19283,0,(I)14(R)2(I)4,0.9,0.0,0.0,0.0,0.0,0.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.10526315789473684,0.9473684210526315,0.0,[]
62,,Wed Jun 09 23:34:34 EDT 2021,BridgeSceneController.java,1623296074512,15589,0,(R)2(I)1(R)1(I)1(R)1(I)15,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.26666666666666666,1.1333333333333333,0.0,[]
63,,Wed Jun 09 23:34:50 EDT 2021,BridgeSceneController.java,1623296090101,13659,0,(I)13(R)1(I)1(R)4(I)1,0.75,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.38461538461538464,1.1538461538461537,0.0,[]
64,,Wed Jun 09 23:35:03 EDT 2021,BridgeSceneController.java,1623296103760,652,652,(I)1(R)2(I)2(R)4(I)4(R)2(I)1(R)1(I)1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
65,,Wed Jun 09 23:35:06 EDT 2021,BridgeSceneController.java,1623296106932,20942,0,(I)1(R)2(I)14,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.1,0.75,0.0,[]
66,,Wed Jun 09 23:35:27 EDT 2021,BridgeSceneController.java,1623296127874,2550,2550,(R)4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,[]
67,,Wed Jun 09 23:35:30 EDT 2021,BridgeSceneController.java,1623296130581,4871,4871,(R)16(I)8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,[]
68,,Wed Jun 09 23:35:35 EDT 2021,BridgeSceneController.java,1623296135452,19952,0,(I)4(R)2(I)7(R)2(I)3,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.21052631578947367,0.7368421052631579,0.0,[]
69,,Wed Jun 09 23:35:55 EDT 2021,BridgeSceneController.java,1623296155404,10999,0,(I)2(R)12(I)9,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,1.2,1.1,0.0,[]
70,,Wed Jun 09 23:36:06 EDT 2021,BridgeSceneController.java,1623296166404,14683,0,(I)13(R)2(I)5,0.9,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.14285714285714285,1.2857142857142858,0.0,[]
71,,Wed Jun 09 23:36:21 EDT 2021,BridgeSceneController.java,1623296181890,10906,0,(I)3(R)2(I)4(R)12(I)1,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,1.4,0.8,0.0,[]
72,,Wed Jun 09 23:36:32 EDT 2021,BridgeSceneController.java,1623296192796,10521,0,(I)17(R)2(I)2,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.2,1.9,0.0,[]
73,,Wed Jun 09 23:36:43 EDT 2021,BridgeSceneController.java,1623296203317,3515,3515,(I)2(R)14(I)9,0.44,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,4.666666666666667,3.6666666666666665,0.0,[]
74,,Wed Jun 09 23:36:46 EDT 2021,BridgeSceneController.java,1623296206832,-7318,-7318,(I)7(R)1(I)1(R)1(I)1(R)1(I)1(R)2(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)1,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
75,,Wed Jun 09 23:36:41 EDT 2021,BridgeSceneController.java,1623296201700,245606,0,(I)1(R)1(I)18,0.95,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.004081632653061225,0.07755102040816327,0.0,[]
76,,Wed Jun 09 23:40:47 EDT 2021,BridgeSceneController.java,1623296447306,3425,3425,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
77,,Wed Jun 09 23:40:50 EDT 2021,BridgeSceneController.java,1623296450842,12034,0,(I)12(F)2(I)2(R)2(I)1,0.7894736842105263,0.0,0.0,10.526315789473683,0.0,0.0,1.5833333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,1.25,0.0,[]
78,,Wed Jun 09 23:41:02 EDT 2021,BridgeSceneController.java,1623296462876,-403,-403,(I)1(F)2(I)12(R)1(I)1(R)1,0.7777777777777778,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
79,,Wed Jun 09 23:41:02 EDT 2021,BridgeSceneController.java,1623296462873,31997,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,[]
80,,Wed Jun 09 23:41:35 EDT 2021,BridgeSceneController.java,1623296495121,23313,0,(I)14(R)2(I)4,0.9,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.08695652173913043,0.782608695652174,0.0,[]
81,,Wed Jun 09 23:42:28 EDT 2021,BridgeSceneController.java,1623296548310,-57380,-57380,(F)2(I)11(R)2(I)1,0.75,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
82,,Wed Jun 09 23:41:42 EDT 2021,BridgeSceneController.java,1623296502364,87054,0,(R)1(I)2(R)1(I)18,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.25287356321839083,0.0,0.0,0.0,0.0,0.022988505747126436,0.22988505747126436,0.0,[]
83,,Wed Jun 09 23:43:10 EDT 2021,BridgeSceneController.java,1623296590634,12256,0,(I)12(R)2(I)2,0.875,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.1666666666666667,0.0,[]
84,,Wed Jun 09 23:43:23 EDT 2021,BridgeSceneController.java,1623296603749,19267,0,(R)2(I)16(R)2,0.8,0.0,0.0,0.0,0.0,0.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.21052631578947367,0.8421052631578947,0.0,[]
85,,Wed Jun 09 23:43:43 EDT 2021,BridgeSceneController.java,1623296623016,20250,0,(I)2(R)2(I)2(R)2(I)2(R)2(I)6,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.3,0.6,0.0,[]
86,,Wed Jun 09 23:44:03 EDT 2021,BridgeSceneController.java,1623296643772,38695,0,(I)4(R)8(I)6,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0,[]
87,,Wed Jun 09 23:44:42 EDT 2021,BridgeSceneController.java,1623296682467,13302,0,(I)13(R)2(I)2(R)2,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.3076923076923077,1.1538461538461537,0.0,[]
88,,Wed Jun 09 23:44:55 EDT 2021,BridgeSceneController.java,1623296695769,-67226,-67226,(I)2(R)2(I)2(R)4(I)4(R)1(I)1(R)1(I)2(R)4,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
89,,Wed Jun 09 23:44:00 EDT 2021,BridgeSceneController.java,1623296640362,65335,0,(I)1(R)1(I)2(R)4(I)16,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.36923076923076925,0.0,0.0,0.0,0.0,0.07692307692307693,0.2923076923076923,0.0,[]
90,,Wed Jun 09 23:45:06 EDT 2021,BridgeSceneController.java,1623296706786,4268,4268,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,[]
91,,Wed Jun 09 23:45:12 EDT 2021,BridgeSceneController.java,1623296712812,10203,0,(I)2(F)2(I)4(R)2(I)4(R)1(I)1(R)1(I)2,0.6842105263157895,0.0,0.0,10.526315789473683,0.0,0.0,1.9,0.0,0.0,0.2,0.0,0.4,1.3,0.0,[]
92,,Wed Jun 09 23:45:23 EDT 2021,BridgeSceneController.java,1623296723016,4255,4255,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
93,,Wed Jun 09 23:45:27 EDT 2021,BridgeSceneController.java,1623296727271,4404,4404,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
94,,Wed Jun 09 23:45:31 EDT 2021,BridgeSceneController.java,1623296731841,3691,3691,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
95,,Wed Jun 09 23:45:35 EDT 2021,BridgeSceneController.java,1623296735689,9655,9655,(I)8(R)6(I)2(R)6,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,1.3333333333333333,1.1111111111111112,0.0,[]
96,,Wed Jun 09 23:45:45 EDT 2021,BridgeSceneController.java,1623296745344,8949,8949,(I)2(R)4(I)2(R)4(I)3(R)4(I)3,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,1.5,1.25,0.0,[]
97,,Wed Jun 09 23:45:54 EDT 2021,BridgeSceneController.java,1623296754293,4841,4841,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
98,,Wed Jun 09 23:45:59 EDT 2021,BridgeSceneController.java,1623296759134,15277,0,(I)7(R)6(I)9,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.4,1.0666666666666667,0.0,[]
99,,Wed Jun 09 23:46:14 EDT 2021,BridgeSceneController.java,1623296774411,10396,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,2.3,0.0,[]
100,,Wed Jun 09 23:46:24 EDT 2021,BridgeSceneController.java,1623296784807,8954,8954,(I)2(R)6(I)16,0.75,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.75,2.25,0.0,[]
101,,Wed Jun 09 23:46:33 EDT 2021,BridgeSceneController.java,1623296793894,17098,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.2941176470588236,0.0,0.0,0.0,0.0,0.0,1.2941176470588236,0.0,[]
102,,Wed Jun 09 23:46:51 EDT 2021,BridgeSceneController.java,1623296811220,19572,0,(I)12(R)2(I)9,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.2105263157894737,0.0,0.0,0.0,0.0,0.10526315789473684,1.105263157894737,0.0,[]
104,,Wed Jun 09 23:47:54 EDT 2021,BridgeSceneController.java,1623296874332,-38635,-38635,(I)3(R)1(I)4(R)1(I)7(R)1(I)2,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
105,,Wed Jun 09 23:47:25 EDT 2021,BridgeSceneController.java,1623296845464,71277,0,(I)1(R)1(I)1(R)1(I)5,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.1267605633802817,0.0,0.0,0.0,0.0,0.028169014084507043,0.09859154929577464,0.0,[]
