Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
19,,Wed May 26 08:15:09 EDT 2021,Assignment1.java,1622031309644,-43058,-43058,(R)1(I)8(R)1(I)1(R)1(I)4,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
20,,Wed May 26 08:14:37 EDT 2021,Assignment1.java,1622031277603,58688,0,(I)2(R)1(I)12,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.25862068965517243,0.0,0.0,0.0,0.0,0.017241379310344827,0.2413793103448276,0.0,[]
21,,Wed May 26 08:15:36 EDT 2021,Assignment1.java,1622031336297,17420,0,(R)1(I)10(F)2(R)1(I)2,0.75,0.0,0.0,12.5,0.0,0.0,0.9411764705882353,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.7058823529411765,0.0,[]
22,,Wed May 26 08:15:53 EDT 2021,RunSummer21A1Tests.java,1622031353943,43258,0,(I)4(F)2(D)2(F)1(D)2(F)1(I)1(D)1,0.35714285714285715,35.714285714285715,0.0,28.57142857142857,0.0,0.0,0.32558139534883723,0.0,0.11627906976744186,0.09302325581395349,0.0,0.0,0.11627906976744186,0.0,[]
23,,Wed May 26 08:16:37 EDT 2021,MovingL.java,1622031397201,840597,0,(D)1(F)1(D)3(F)2(I)1(F)1(I)3(F)1,0.3076923076923077,30.76923076923077,0.0,38.46153846153847,0.0,0.0,0.015476190476190477,0.0,0.004761904761904762,0.005952380952380952,0.0,0.0,0.004761904761904762,0.0,[]
25,,Wed May 26 08:40:13 EDT 2021,RectDefShapes.java,1622032813026,201429,0,(F)2(D)2(F)1(D)2(F)1(I)1(F)3,0.08333333333333333,33.33333333333333,0.0,58.333333333333336,0.0,0.0,0.05970149253731343,0.0,0.01990049751243781,0.03482587064676617,0.0,0.0,0.004975124378109453,0.0,[]
26,,Wed May 26 08:43:34 EDT 2021,RectDefShapes.java,1622033014455,86504,0,(F)1(I)4(R)7(I)1,0.38461538461538464,0.0,0.0,7.6923076923076925,0.0,0.0,0.1511627906976744,0.0,0.0,0.011627906976744186,0.0,0.08139534883720931,0.05813953488372093,0.0,[]
27,,Wed May 26 08:45:01 EDT 2021,ImageShapes.java,1622033101127,26686,0,(I)5(F)2(I)8,0.8666666666666667,0.0,0.0,13.333333333333334,0.0,0.0,0.5769230769230769,0.0,0.0,0.07692307692307693,0.0,0.0,0.5,0.0,[]
28,,Wed May 26 08:45:28 EDT 2021,ImageShapes.java,1622033128430,2656,2656,(I)3(R)1(I)3(R)1(I)4(R)1(I)2(R)1(I)1(R)1,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.5,6.5,0.0,[]
29,,Wed May 26 08:45:30 EDT 2021,ImageShapes.java,1622033130026,33777,0,(I)1(R)3(I)13,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.09090909090909091,0.42424242424242425,0.0,[]
30,,Wed May 26 08:46:07 EDT 2021,ImageShapes.java,1622033167799,19462,0,(I)2(R)12(I)4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.631578947368421,0.3157894736842105,0.0,[]
31,,Wed May 26 08:46:29 EDT 2021,ImageShapes.java,1622033189748,7171,7171,(R)12(I)1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,1.7142857142857142,0.14285714285714285,0.0,[]
32,,Wed May 26 08:46:36 EDT 2021,ImageShapes.java,1622033196999,3419,3419,(R)14,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,[]
33,,Wed May 26 08:46:40 EDT 2021,ImageShapes.java,1622033200501,-10753,-10753,(R)7(I)7(R)1(I)1(R)1,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
34,,Wed May 26 08:46:35 EDT 2021,ImageShapes.java,1622033195021,23107,0,(I)1(R)1(I)11(R)1(I)2(R)3,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.21739130434782608,0.6086956521739131,0.0,[]
35,,Wed May 26 08:46:58 EDT 2021,ImageShapes.java,1622033218220,10149,0,(R)12(I)4(R)4,0.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6,0.4,0.0,[]
36,,Wed May 26 08:47:08 EDT 2021,ImageShapes.java,1622033228452,6139,6139,(R)8(I)2(R)13,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,3.5,0.3333333333333333,0.0,[]
37,,Wed May 26 08:47:14 EDT 2021,ImageShapes.java,1622033234675,8787,8787,(R)3(I)2(R)18,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,2.625,0.25,0.0,[]
38,,Wed May 26 08:47:24 EDT 2021,ImageShapes.java,1622033244342,10155,0,(I)2(R)8(I)1,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.8,0.3,0.0,[]
39,,Wed May 26 08:47:35 EDT 2021,ImageShapes.java,1622033255294,6681,6681,(R)17(I)2(R)5,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.3333333333333333,0.0,[]
40,,Wed May 26 08:47:42 EDT 2021,ImageShapes.java,1622033262127,7074,7074,(R)14(I)2(R)7,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,3.0,0.2857142857142857,0.0,[]
41,,Wed May 26 08:47:49 EDT 2021,ImageShapes.java,1622033269284,5901,5901,(R)19(I)2(R)3,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,4.4,0.4,0.0,[]
42,,Wed May 26 08:47:55 EDT 2021,ImageShapes.java,1622033275268,16232,0,(R)23(I)1,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.4375,0.0625,0.0,[]
43,,Wed May 26 08:48:11 EDT 2021,CharHeads.java,1622033291500,-25565,-25565,(F)2(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)5(I)1(R)1(I)1,0.4090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
44,,Wed May 26 08:47:47 EDT 2021,CharHeads.java,1622033267995,89176,0,(R)1(I)1(R)1(I)2(R)9(I)3(R)2(I)1,0.35,0.0,0.0,0.0,0.0,0.0,0.2247191011235955,0.0,0.0,0.0,0.0,0.14606741573033707,0.07865168539325842,0.0,[]
45,,Wed May 26 08:49:17 EDT 2021,CharHeads.java,1622033357644,28537,0,(R)2(I)1(R)2(I)1(R)2(I)8,0.625,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.21428571428571427,0.35714285714285715,0.0,[]
46,,Wed May 26 08:49:46 EDT 2021,CharHeads.java,1622033386314,25710,0,(I)3(R)1(I)3(R)1(I)1(R)4(I)2(R)1,0.5625,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.28,0.36,0.0,[]
47,,Wed May 26 08:50:12 EDT 2021,CharHeads.java,1622033412026,11992,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,[]
48,,Wed May 26 08:50:24 EDT 2021,CharHeads.java,1622033424152,11544,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,[]
49,,Wed May 26 08:50:35 EDT 2021,CharHeads.java,1622033435919,7834,7834,(I)21(R)2,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.2857142857142857,3.0,0.0,[]
50,,Wed May 26 08:50:44 EDT 2021,RotatingLine.java,1622033444042,114698,0,(I)1(R)1(I)10(F)2,0.7857142857142857,0.0,0.0,14.285714285714285,0.0,0.0,0.12280701754385964,0.0,0.0,0.017543859649122806,0.0,0.008771929824561403,0.09649122807017543,0.0,[]
51,,Wed May 26 08:52:49 EDT 2021,RotatingLine.java,1622033569272,51671,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,[]
53,,Wed May 26 08:50:46 EDT 2021,CharHeads.java,1622033446627,218223,0,(R)1(I)2(R)1(I)5,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.04128440366972477,0.0,0.0,0.0,0.0,0.009174311926605505,0.03211009174311927,0.0,[]
54,,Wed May 26 08:54:25 EDT 2021,CharHeads.java,1622033665518,6389,6389,(R)12(I)13,0.52,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,2.0,2.1666666666666665,0.0,[]
55,,Wed May 26 08:54:34 EDT 2021,CharHeads.java,1622033674051,-8536,-8536,(I)2(R)1(I)1(R)2(I)11(R)1,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
56,,Wed May 26 08:54:28 EDT 2021,CharHeads.java,1622033668141,49953,0,(I)2(R)2(I)16,0.9,0.0,0.0,0.0,0.0,0.0,0.40816326530612246,0.0,0.0,0.0,0.0,0.04081632653061224,0.3673469387755102,0.0,[]
57,,Wed May 26 08:55:18 EDT 2021,CharHeads.java,1622033718496,8095,8095,(I)13(R)10,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,1.25,1.625,0.0,[]
58,,Wed May 26 08:55:26 EDT 2021,CharHeads.java,1622033726595,5826,5826,(I)11(R)1(I)1(R)8(I)3,0.625,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.8,3.0,0.0,[]
59,,Wed May 26 08:55:32 EDT 2021,CharHeads.java,1622033732757,11950,0,(I)14(R)1(I)1,0.9375,0.0,0.0,0.0,0.0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.09090909090909091,1.3636363636363635,0.0,[]
60,,Wed May 26 08:55:44 EDT 2021,CharHeads.java,1622033744710,8388,8388,(R)1(I)5(R)1(I)1(R)1(I)2(R)11,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,1.75,1.0,0.0,[]
61,,Wed May 26 08:55:53 EDT 2021,CharHeads.java,1622033753233,9474,9474,(R)1(I)21,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.1111111111111111,2.3333333333333335,0.0,[]
62,,Wed May 26 08:56:03 EDT 2021,CharHeads.java,1622033763176,10625,0,(I)22(R)1,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.1,2.2,0.0,[]
63,,Wed May 26 08:56:14 EDT 2021,CharHeads.java,1622033774250,15890,0,(R)1(I)13(R)2(I)1,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.0,0.0,0.0,0.0,0.2,0.9333333333333333,0.0,[]
64,,Wed May 26 08:56:30 EDT 2021,CharHeads.java,1622033790140,14753,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,[]
65,,Wed May 26 08:56:45 EDT 2021,CharHeads.java,1622033805189,18922,0,(I)22(R)1,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,1.2777777777777777,0.0,0.0,0.0,0.0,0.05555555555555555,1.2222222222222223,0.0,[]
66,,Wed May 26 08:57:08 EDT 2021,CharHeads.java,1622033828333,10000,10000,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,[]
67,,Wed May 26 08:57:18 EDT 2021,CharHeads.java,1622033838623,10775,0,(I)1(R)1(I)2(R)1(I)4(R)1(I)13,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.3,2.0,0.0,[]
69,,Wed May 26 08:58:08 EDT 2021,CharHeads.java,1622033888422,22608,0,(I)9(R)3(I)3(R)1(I)1,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.0,0.0,0.0,0.0,0.18181818181818182,0.5909090909090909,0.0,[]
70,,Wed May 26 08:58:31 EDT 2021,CharHeads.java,1622033911789,11472,0,(R)13(I)9,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.1818181818181819,0.8181818181818182,0.0,[]
71,,Wed May 26 08:58:44 EDT 2021,CharHeads.java,1622033924496,24797,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,[]
72,,Wed May 26 08:59:05 EDT 2021,CharHeads.java,1622033945673,175797,0,(I)9(F)5,0.6428571428571429,0.0,0.0,35.714285714285715,0.0,0.0,0.08,0.0,0.0,0.02857142857142857,0.0,0.0,0.05142857142857143,0.0,[]
73,,Wed May 26 09:02:04 EDT 2021,CharHeads.java,1622034124085,23834,0,(F)11,0.0,0.0,0.0,100.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,[]
74,,Wed May 26 09:02:29 EDT 2021,CharHeads.java,1622034149584,34660,0,(F)10(I)1,0.09090909090909091,0.0,0.0,90.9090909090909,0.0,0.0,0.3235294117647059,0.0,0.0,0.29411764705882354,0.0,0.0,0.029411764705882353,0.0,[]
75,,Wed May 26 09:03:04 EDT 2021,CharHeads.java,1622034184249,10001,0,(I)6(R)5(I)11,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.5,1.7,0.0,[]
76,,Wed May 26 09:03:14 EDT 2021,CharHeads.java,1622034194453,17864,0,(I)5(R)1(I)10,0.9375,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.058823529411764705,0.8823529411764706,0.0,[]
77,,Wed May 26 09:03:45 EDT 2021,CharHeads.java,1622034225420,20802,0,(I)6(R)2(I)1(F)2,0.6363636363636364,0.0,0.0,18.181818181818183,0.0,0.0,0.55,0.0,0.0,0.1,0.0,0.1,0.35,0.0,[]
78,,Wed May 26 09:04:06 EDT 2021,RotatingLine.java,1622034246381,129991,0,(D)2(F)1(D)2(F)1(D)2(F)1(D)2(F)1(I)5,0.29411764705882354,47.05882352941176,0.0,23.52941176470588,0.0,0.0,0.13178294573643412,0.0,0.06201550387596899,0.031007751937984496,0.0,0.0,0.03875968992248062,0.0,[]
79,,Wed May 26 09:06:16 EDT 2021,RotatingLine.java,1622034376372,25255,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.52,0.0,[]
80,,Wed May 26 09:06:41 EDT 2021,CharHeads.java,1622034401738,18832,0,(I)12(R)6,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,[]
81,,Wed May 26 09:07:00 EDT 2021,CharHeads.java,1622034420728,-9335,-9335,(R)7(I)1(R)1(I)4(R)1(I)2,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
82,,Wed May 26 09:06:53 EDT 2021,CharHeads.java,1622034413976,44501,0,(I)3(R)1(I)6(R)7(I)2,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.4318181818181818,0.0,0.0,0.0,0.0,0.18181818181818182,0.25,0.0,[]
83,,Wed May 26 09:07:38 EDT 2021,StringShape.java,1622034458477,114182,0,(I)1(R)1(I)1(R)2(I)1(R)2(F)2(I)5,0.5333333333333333,0.0,0.0,13.333333333333334,0.0,0.0,0.13157894736842105,0.0,0.0,0.017543859649122806,0.0,0.043859649122807015,0.07017543859649122,0.0,[]
84,,Wed May 26 09:09:32 EDT 2021,StringShape.java,1622034572659,9882,9882,(I)2(F)1(I)1(F)1(I)9(R)3(I)1,0.7222222222222222,0.0,0.0,11.11111111111111,0.0,0.0,2.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,1.4444444444444444,0.0,[]
85,,Wed May 26 09:09:53 EDT 2021,StringShape.java,1622034593455,25016,0,(I)1(R)1(I)18,0.95,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04,0.76,0.0,[]
86,,Wed May 26 09:10:18 EDT 2021,StringShape.java,1622034618675,10917,0,(I)15(R)4(I)1,0.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4,1.6,0.0,[]
87,,Wed May 26 09:10:29 EDT 2021,StringShape.java,1622034629592,26975,0,(I)9(R)14,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.5384615384615384,0.34615384615384615,0.0,[]
88,,Wed May 26 09:10:56 EDT 2021,StringShape.java,1622034656702,3598,3598,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,[]
89,,Wed May 26 09:11:01 EDT 2021,StringShape.java,1622034661003,68752,0,(I)2(R)2(I)13,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.029411764705882353,0.22058823529411764,0.0,[]
90,,Wed May 26 09:12:11 EDT 2021,StringShape.java,1622034731209,20213,0,(I)4(R)2(I)1(R)2(I)2(R)4(I)1,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.4,0.4,0.0,[]
91,,Wed May 26 09:12:31 EDT 2021,MontyString.java,1622034751426,-72511,-72511,(I)2(R)4(F)2(I)6(R)1(I)1(R)1,0.5294117647058824,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
92,,Wed May 26 09:11:22 EDT 2021,MontyString.java,1622034682042,210081,0,(I)4(R)2(I)1(R)1(I)1(R)1(I)7,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.08095238095238096,0.0,0.0,0.0,0.0,0.01904761904761905,0.06190476190476191,0.0,[]
93,,Wed May 26 09:14:53 EDT 2021,MontyString.java,1622034893421,10865,0,(I)14(R)3,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.3,1.4,0.0,[]
94,,Wed May 26 09:15:04 EDT 2021,MontyString.java,1622034904714,10460,0,(R)1(I)7(R)1(I)12,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.2,1.9,0.0,[]
95,,Wed May 26 09:15:23 EDT 2021,MontyString.java,1622034923993,29173,0,(R)1(I)8(R)1(I)3,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.0,0.0,0.0,0.0,0.06896551724137931,0.3793103448275862,0.0,[]
96,,Wed May 26 09:15:53 EDT 2021,MontyString.java,1622034953339,10414,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,2.3,0.0,[]
97,,Wed May 26 09:16:05 EDT 2021,MontyString.java,1622034965729,12627,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,1.75,0.0,[]
98,,Wed May 26 09:16:18 EDT 2021,MontyString.java,1622034978468,12331,0,(I)18(R)1(I)1(R)2,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.25,1.5833333333333333,0.0,[]
99,,Wed May 26 09:16:31 EDT 2021,MontyString.java,1622034991451,10077,0,(I)2(R)1(I)19,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.1,2.1,0.0,[]
100,,Wed May 26 09:16:42 EDT 2021,MontyString.java,1622035002946,12508,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,[]
101,,Wed May 26 09:16:56 EDT 2021,MontyString.java,1622035016034,13752,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,[]
102,,Wed May 26 09:17:10 EDT 2021,MontyString.java,1622035030058,28937,0,(I)4(R)5(I)7(R)3(I)2,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.2857142857142857,0.4642857142857143,0.0,[]
103,,Wed May 26 09:17:39 EDT 2021,MontyString.java,1622035059197,11764,0,(I)5(R)2(I)6(R)1(I)1(R)1(I)1(R)1(I)4,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.45454545454545453,1.5454545454545454,0.0,[]
104,,Wed May 26 09:17:51 EDT 2021,MontyString.java,1622035071279,82370,0,(I)7(R)1(I)3(R)1(I)2(R)1(I)1(R)1(I)3,0.8,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.0,0.0,0.0,0.0,0.04878048780487805,0.1951219512195122,0.0,[]
105,,Wed May 26 09:19:13 EDT 2021,MontyString.java,1622035153874,11227,0,(I)2(R)5(I)5(R)1(I)7(R)2,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.7272727272727273,1.2727272727272727,0.0,[]
106,,Wed May 26 09:19:25 EDT 2021,MontyString.java,1622035165368,11974,0,(R)1(I)3(R)1(I)1(R)2(I)3(R)2(I)2,0.6,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,0.0,0.5454545454545454,0.8181818181818182,0.0,[]
107,,Wed May 26 09:19:37 EDT 2021,MontyString.java,1622035177342,15209,0,(I)10(R)1(I)3(R)1(I)2,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,[]
