Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
51,,Fri Jun 04 17:57:01 EDT 2021,ArmsandLegs.java,1622843821077,-710055,-710055,(D)2(F)1(I)4(D)2(F)1(R)1,0.36363636363636365,36.36363636363637,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
52,,Fri Jun 04 17:45:18 EDT 2021,ArmsandLegs.java,1622843118850,841279,0,(R)1(I)8(F)1,0.8,0.0,0.0,10.0,0.0,0.0,0.011890606420927468,0.0,0.0,0.0011890606420927466,0.0,0.0011890606420927466,0.009512485136741973,0.0,[]
53,,Fri Jun 04 17:59:20 EDT 2021,ArmsandLegs.java,1622843960605,56370,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.26785714285714285,0.0,0.0,0.0,0.0,0.0,0.26785714285714285,0.0,[]
54,,Fri Jun 04 18:00:20 EDT 2021,RunSummer21A2Tests.java,1622844020635,70083,0,(I)7(F)2(D)2,0.6363636363636364,18.181818181818183,0.0,18.181818181818183,0.0,0.0,0.15714285714285714,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.1,0.0,[]
55,,Fri Jun 04 18:01:31 EDT 2021,RunSummer21A2Tests.java,1622844091035,5831838,0,(I)1(D)2(F)2(D)2(F)4,0.09090909090909091,36.36363636363637,0.0,54.54545454545454,0.0,0.0,0.001886468873263591,0.0,6.859886811867604E-4,0.0010289830217801406,0.0,0.0,1.714971702966901E-4,0.0,[]
56,,Fri Jun 04 19:38:42 EDT 2021,RunSummer21A2Tests.java,1622849922873,1541050,0,(F)8(D)2(F)1,0.0,18.181818181818183,0.0,81.81818181818183,0.0,0.0,0.007138221933809215,0.0,0.0012978585334198572,0.005840363400389357,0.0,0.0,0.0,0.0,[]
57,,Fri Jun 04 20:05:17 EDT 2021,GorgeWithBrg.java,1622851517804,172347,0,(F)3(I)12,0.8,0.0,0.0,20.0,0.0,0.0,0.0872093023255814,0.0,0.0,0.01744186046511628,0.0,0.0,0.06976744186046512,0.0,[]
58,,Fri Jun 04 20:08:13 EDT 2021,GorgeWithBrg.java,1622851693184,83585,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.20481927710843373,0.0,0.0,0.0,0.0,0.0,0.20481927710843373,0.0,[]
59,,Fri Jun 04 20:09:38 EDT 2021,GorgeWithBrg.java,1622851778234,37171,0,(I)11(R)4(I)3,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.10810810810810811,0.3783783783783784,0.0,[]
60,,Fri Jun 04 20:10:16 EDT 2021,GorgeWithBrg.java,1622851816108,-15302,-15302,(R)3(I)14(R)1,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
61,,Fri Jun 04 20:10:02 EDT 2021,GorgeWithBrg.java,1622851802939,108544,0,(I)1(R)1(I)2(R)4(I)2(R)3(I)5,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.07407407407407407,0.09259259259259259,0.0,[]
62,,Fri Jun 04 20:11:51 EDT 2021,GorgeWithBrg.java,1622851911721,16998,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0,[]
63,,Fri Jun 04 20:12:08 EDT 2021,GorgeWithBrg.java,1622851928872,55260,0,(I)5(R)2(I)1(R)2(I)1(R)2(I)1(R)3,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.3090909090909091,0.0,0.0,0.0,0.0,0.16363636363636364,0.14545454545454545,0.0,[]
64,,Fri Jun 04 20:13:04 EDT 2021,GorgeWithBrg.java,1622851984135,21696,0,(I)5(R)3(I)5(R)3(I)5,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,[]
65,,Fri Jun 04 20:13:26 EDT 2021,GorgeWithBrg.java,1622852006546,-181868,-181868,(R)3(I)5(R)1(I)1(R)2(I)4(R)1,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
66,,Fri Jun 04 20:10:26 EDT 2021,GorgeWithBrg.java,1622851826251,362900,0,(I)7(R)4(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)2(I)3,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.06353591160220995,0.0,0.0,0.0,0.0,0.024861878453038673,0.03867403314917127,0.0,[]
67,,Fri Jun 04 20:16:29 EDT 2021,FiveChars.java,1622852189151,25322,0,(I)3(F)2(I)5(R)1,0.7272727272727273,0.0,0.0,18.181818181818183,0.0,0.0,0.44,0.0,0.0,0.08,0.0,0.04,0.32,0.0,[]
68,,Fri Jun 04 20:16:54 EDT 2021,FiveChars.java,1622852214500,99495,0,(I)6(R)1(I)3,0.9,0.0,0.0,0.0,0.0,0.0,0.10101010101010101,0.0,0.0,0.0,0.0,0.010101010101010102,0.09090909090909091,0.0,[]
69,,Fri Jun 04 20:18:33 EDT 2021,FiveChars.java,1622852313995,39835,0,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,[]
70,,Fri Jun 04 20:19:16 EDT 2021,Avatars.java,1622852356220,26919,0,(I)3(R)1(I)1(R)14,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.7307692307692307,0.0,0.0,0.0,0.0,0.5769230769230769,0.15384615384615385,0.0,[]
71,,Fri Jun 04 20:19:43 EDT 2021,Avatars.java,1622852383139,132747,0,(I)2(R)2(I)4(R)2(I)4,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.0,0.0,0.0,0.0,0.030303030303030304,0.07575757575757576,0.0,[]
72,,Fri Jun 04 20:21:55 EDT 2021,AnObservableHelper.java,1622852515916,156837,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.0,[]
73,,Fri Jun 04 20:24:33 EDT 2021,ArmsandLegs.java,1622852673662,-310361,-310361,(I)10(R)1(I)7(R)1,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
74,,Fri Jun 04 20:19:33 EDT 2021,ArmsandLegs.java,1622852373200,390055,0,(R)3(I)1(R)1(I)5(R)1(I)2(R)1(I)2(R)1,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.04358974358974359,0.0,0.0,0.0,0.0,0.017948717948717947,0.02564102564102564,0.0,[]
75,,Fri Jun 04 20:26:03 EDT 2021,VShapes.java,1622852763618,36683,0,(I)2(F)2(I)2(R)1(I)2,0.6666666666666666,0.0,0.0,22.22222222222222,0.0,0.0,0.25,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,0.16666666666666666,0.0,[]
76,,Fri Jun 04 20:26:40 EDT 2021,Assignment2.java,1622852800328,95320,0,(I)5(R)1(I)7(F)2,0.8,0.0,0.0,13.333333333333334,0.0,0.0,0.15789473684210525,0.0,0.0,0.021052631578947368,0.0,0.010526315789473684,0.12631578947368421,0.0,[]
77,,Fri Jun 04 20:28:15 EDT 2021,Avatars.java,1622852895700,41544,0,(I)3(R)1(I)7,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.0,0.0,0.0,0.0,0.024390243902439025,0.24390243902439024,0.0,[]
78,,Fri Jun 04 20:28:57 EDT 2021,Avatars.java,1622852937249,-24280,-24280,(R)1(I)5(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
79,,Fri Jun 04 20:28:33 EDT 2021,BridgeSceneFactory.java,1622852913438,43903,0,(I)1(R)1(I)1(R)1(I)2(R)1(I)7(R)1(I)2,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.3953488372093023,0.0,0.0,0.0,0.0,0.09302325581395349,0.3023255813953488,0.0,[]
80,,Fri Jun 04 20:29:17 EDT 2021,MontyAvatar.java,1622852957589,20831,0,(I)5(R)1(I)6(R)1(I)5,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.8,0.0,[]
81,,Fri Jun 04 20:29:43 EDT 2021,Assignment2.java,1622852983390,27095,0,(I)1(R)1(I)6(R)1(I)6(R)1,0.8125,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,0.1111111111111111,0.48148148148148145,0.0,[]
82,,Fri Jun 04 20:30:10 EDT 2021,RunSummer21A2Tests.java,1622853010585,154960,0,(I)2(D)1(F)1(D)2(F)1(I)1(D)2(F)1,0.2727272727272727,45.45454545454545,0.0,27.27272727272727,0.0,0.0,0.07142857142857142,0.0,0.032467532467532464,0.01948051948051948,0.0,0.0,0.01948051948051948,0.0,[]
83,,Fri Jun 04 20:32:46 EDT 2021,GorgeWithBridge.java,1622853166964,-197386,-197386,(F)1(D)4(I)3(R)1(I)1(R)1(I)1,0.4166666666666667,33.33333333333333,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
84,,Fri Jun 04 20:29:33 EDT 2021,GorgeWithBridge.java,1622852973052,531748,0,(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)4(I)2(R)2,0.375,0.0,0.0,0.0,0.0,0.0,0.030131826741996232,0.0,0.0,0.0,0.0,0.018832391713747645,0.011299435028248588,0.0,[]
85,,Fri Jun 04 20:38:27 EDT 2021,FiveChars.java,1622853507668,1054862,0,(I)1(R)2(I)1(R)2(I)1(R)2(I)3(F)1,0.46153846153846156,0.0,0.0,7.6923076923076925,0.0,0.0,0.012333965844402278,0.0,0.0,9.487666034155598E-4,0.0,0.0056925996204933585,0.0056925996204933585,0.0,[]
86,,Fri Jun 04 20:56:02 EDT 2021,FiveChars.java,1622854562530,25522,0,(F)1(I)1(R)1(I)1(R)4(I)12,0.7,0.0,0.0,5.0,0.0,0.0,0.8,0.0,0.0,0.04,0.0,0.2,0.56,0.0,[]
87,,Fri Jun 04 20:56:28 EDT 2021,FiveChars.java,1622854588051,9245,9245,(I)17(R)1(I)1,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,2.0,0.0,[]
88,,Fri Jun 04 20:56:40 EDT 2021,FiveChars.java,1622854600487,11436,0,(R)1(I)5(R)2(I)13,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.2727272727272727,1.6363636363636365,0.0,[]
89,,Fri Jun 04 20:56:57 EDT 2021,FiveChars.java,1622854617537,4120587,0,(I)3(F)6(I)4,0.5384615384615384,0.0,0.0,46.15384615384615,0.0,0.0,0.0031553398058252425,0.0,0.0,0.0014563106796116505,0.0,0.0,0.0016990291262135922,0.0,[]
90,,Fri Jun 04 22:05:41 EDT 2021,RunSummer21A2Tests.java,1622858741779,136168,0,(F)2(I)6(F)4(I)1,0.5384615384615384,0.0,0.0,46.15384615384615,0.0,0.0,0.09558823529411764,0.0,0.0,0.04411764705882353,0.0,0.0,0.051470588235294115,0.0,[]
91,,Fri Jun 04 22:08:04 EDT 2021,GorgeWithBridge.java,1622858884177,209367,0,(D)2(F)1(D)1(F)1(D)2(F)4,0.0,45.45454545454545,0.0,54.54545454545454,0.0,0.0,0.05263157894736842,0.0,0.023923444976076555,0.028708133971291867,0.0,0.0,0.0,0.0,[]
92,,Fri Jun 04 22:11:39 EDT 2021,GorgeWithBridge.java,1622859099252,3687,3687,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,[]
93,,Fri Jun 04 22:11:48 EDT 2021,GorgeWithBridge.java,1622859108586,14197,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,[]
94,,Fri Jun 04 22:12:02 EDT 2021,GorgeWithBridge.java,1622859122962,34943,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.0,[]
95,,Fri Jun 04 22:12:38 EDT 2021,GorgeWithBridge.java,1622859158759,12334,0,(R)3(I)9(R)2(I)8,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.4166666666666667,1.4166666666666667,0.0,[]
96,,Fri Jun 04 22:13:42 EDT 2021,GorgeWithBridge.java,1622859222037,20583,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,[]
