Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Mon Jun 21 09:55:54 EDT 2021,FiveChars.java,1624283754827,199215,0,(I)3(R)1(I)2(R)1(I)10(R)5,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.11055276381909548,0.0,0.0,0.0,0.0,0.035175879396984924,0.07537688442211055,0.0,[]
11,,Mon Jun 21 09:59:14 EDT 2021,FiveChars.java,1624283954244,21509,0,(R)2(I)19,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.9047619047619048,0.0,[]
12,,Mon Jun 21 10:00:32 EDT 2021,BridgeSceneController.java,1624284032274,66502,0,(D)2(I)1(F)2(D)2(F)2(D)2(F)1,0.08333333333333333,50.0,0.0,41.66666666666667,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.07575757575757576,0.0,0.0,0.015151515151515152,0.0,[]
13,,Mon Jun 21 10:01:38 EDT 2021,RunSummer21A4Tests.java,1624284098776,26938,0,(F)1(I)2(R)5(I)5(R)4(I)5,0.5454545454545454,0.0,0.0,4.545454545454546,0.0,0.0,0.8461538461538461,0.0,0.0,0.038461538461538464,0.0,0.34615384615384615,0.46153846153846156,0.0,[]
14,,Mon Jun 21 10:06:13 EDT 2021,BridgeSceneController.java,1624284373792,75529,0,(I)1(F)2(D)2(F)1(D)1(F)1(D)2(I)2(R)1,0.23076923076923078,38.46153846153847,0.0,30.76923076923077,0.0,0.0,0.17333333333333334,0.0,0.06666666666666667,0.05333333333333334,0.0,0.013333333333333334,0.04,0.0,[]
15,,Mon Jun 21 10:07:29 EDT 2021,BridgeSceneController.java,1624284449510,147806,0,(R)4(I)6(F)2(D)2(F)2,0.375,12.5,0.0,25.0,0.0,0.0,0.10884353741496598,0.0,0.013605442176870748,0.027210884353741496,0.0,0.027210884353741496,0.04081632653061224,0.0,[]
16,,Mon Jun 21 10:09:57 EDT 2021,RunSummer21A4Tests.java,1624284597336,84808,0,(D)2(I)1(R)4(I)6(F)2(D)2(F)1,0.3888888888888889,22.22222222222222,0.0,16.666666666666664,0.0,0.0,0.21428571428571427,0.0,0.047619047619047616,0.03571428571428571,0.0,0.047619047619047616,0.08333333333333333,0.0,[]
17,,Mon Jun 21 10:11:40 EDT 2021,Assignment4.java,1624284700529,12849171,0,(F)1(D)2(F)4(I)1(F)4(D)1,0.07692307692307693,23.076923076923077,0.0,69.23076923076923,0.0,0.0,0.0010117518873064052,0.0,2.3348120476301658E-4,7.004436142890498E-4,0.0,0.0,7.782706825433887E-5,0.0,[]
18,,Mon Jun 21 13:45:49 EDT 2021,BridgeSceneController.java,1624297549700,73578,0,(D)1(F)2(D)2(I)2(R)1(I)1,0.3333333333333333,33.33333333333333,0.0,22.22222222222222,0.0,0.0,0.1232876712328767,0.0,0.0410958904109589,0.0273972602739726,0.0,0.0136986301369863,0.0410958904109589,0.0,[]
19,,Mon Jun 21 13:47:35 EDT 2021,Assignment4.java,1624297655059,-13203887,-13203887,(F)2(I)8(R)1(I)1(R)1(I)1(R)1(I)1,0.6875,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
20,,Mon Jun 21 10:09:28 EDT 2021,Assignment4.java,1624284568821,13442350,0,(R)1(I)2(R)1(I)8,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,8.927242969796162E-4,0.0,0.0,0.0,0.0,1.4878738282993602E-4,7.4393691414968E-4,0.0,[]
21,,Mon Jun 21 13:53:31 EDT 2021,Assignment4.java,1624298011174,9822,9822,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,[]
22,,Mon Jun 21 13:53:41 EDT 2021,Assignment4.java,1624298021190,8722,8722,(I)6(R)4(I)13,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.5,2.375,0.0,[]
23,,Mon Jun 21 13:53:50 EDT 2021,Assignment4.java,1624298030569,16798,0,(R)4(I)10(F)2(I)6,0.7272727272727273,0.0,0.0,9.090909090909092,0.0,0.0,1.375,0.0,0.0,0.125,0.0,0.25,1.0,0.0,[]
24,,Mon Jun 21 13:54:07 EDT 2021,Assignment4.java,1624298047526,44412,0,(I)9(R)4(I)5,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.3181818181818182,0.0,[]
25,,Mon Jun 21 13:54:51 EDT 2021,Assignment4.java,1624298091938,26883,0,(I)1(R)4(I)1(F)2(I)1(F)2(I)1(R)1(I)6,0.5263157894736842,0.0,0.0,21.052631578947366,0.0,0.0,0.7307692307692307,0.0,0.0,0.15384615384615385,0.0,0.19230769230769232,0.38461538461538464,0.0,[]
26,,Mon Jun 21 13:55:19 EDT 2021,BridgeSceneFactory.java,1624298119089,-90842,-90842,(I)2(F)2(D)2(F)2(I)4(R)1(I)2,0.5333333333333333,13.333333333333334,0.0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
27,,Mon Jun 21 13:53:50 EDT 2021,BridgeSceneFactory.java,1624298030567,270992,0,(R)1(I)4(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)10,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.08148148148148149,0.0,0.0,0.0,0.0,0.018518518518518517,0.06296296296296296,0.0,[]
28,,Mon Jun 21 13:58:23 EDT 2021,BridgeSceneFactory.java,1624298303512,8923,8923,(I)13(R)1(I)7,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.125,2.5,0.0,[]
29,,Mon Jun 21 13:58:32 EDT 2021,BridgeSceneFactory.java,1624298312633,14363,0,(I)8(R)1(I)4(R)1(I)7,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.14285714285714285,1.3571428571428572,0.0,[]
30,,Mon Jun 21 13:58:42 EDT 2021,BridgeSceneFactory.java,1624298322180,13925,0,(I)1(R)1(I)20,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.07692307692307693,1.6153846153846154,0.0,[]
31,,Mon Jun 21 13:58:57 EDT 2021,BridgeSceneFactory.java,1624298337910,10557,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,[]
32,,Mon Jun 21 13:59:08 EDT 2021,BridgeSceneFactory.java,1624298348692,27525,0,(I)20(R)1,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.037037037037037035,0.7407407407407407,0.0,[]
33,,Mon Jun 21 13:59:36 EDT 2021,BridgeSceneFactory.java,1624298376217,8951,8951,(R)2(I)2(R)1(I)17,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.375,2.375,0.0,[]
34,,Mon Jun 21 13:59:45 EDT 2021,BridgeSceneFactory.java,1624298385335,17361,0,(I)5(R)1(I)14,0.95,0.0,0.0,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.058823529411764705,1.1176470588235294,0.0,[]
35,,Mon Jun 21 13:59:40 EDT 2021,BridgeSceneFactory.java,1624298380126,36093,0,(I)2(R)1(I)18,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.027777777777777776,0.5555555555555556,0.0,[]
36,,Mon Jun 21 14:00:16 EDT 2021,BridgeSceneFactory.java,1624298416223,11922,0,(R)1(I)22,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,2.0,0.0,[]
37,,Mon Jun 21 14:00:29 EDT 2021,BridgeSceneController.java,1624298429021,120996,0,(I)2(R)1(I)2(F)2(I)8,0.8,0.0,0.0,13.333333333333334,0.0,0.0,0.125,0.0,0.0,0.016666666666666666,0.0,0.008333333333333333,0.1,0.0,[]
38,,Mon Jun 21 14:02:30 EDT 2021,BridgeSceneController.java,1624298550214,9330,9330,(I)14(R)6(I)3,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.6666666666666666,1.8888888888888888,0.0,[]
39,,Mon Jun 21 14:02:39 EDT 2021,BridgeSceneController.java,1624298559903,8884,8884,(I)6(R)1(I)2(R)1(I)2(R)1(I)4,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.375,1.75,0.0,[]
40,,Mon Jun 21 14:02:51 EDT 2021,BridgeSceneController.java,1624298571765,15355,0,(I)18(R)3,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.2,1.2,0.0,[]
41,,Mon Jun 21 14:03:07 EDT 2021,BridgeSceneController.java,1624298587635,41031,0,(R)3(I)13,0.8125,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.0,0.0,0.0,0.0,0.07317073170731707,0.3170731707317073,0.0,[]
42,,Mon Jun 21 14:03:48 EDT 2021,BridgeSceneController.java,1624298628780,-16753,-16753,(I)2(R)1(I)6(R)1(I)9,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
43,,Mon Jun 21 14:03:35 EDT 2021,Assignment4.java,1624298615235,39955,0,(I)2(R)1(I)2(R)1(I)1(R)1(I)3(R)3(I)1(R)5,0.45,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.28205128205128205,0.23076923076923078,0.0,[]
44,,Mon Jun 21 14:04:20 EDT 2021,Assignment4.java,1624298660075,12518,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,[]
45,,Mon Jun 21 14:04:32 EDT 2021,Assignment4.java,1624298672856,11030,0,(I)7(R)8(I)2,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.7272727272727273,0.8181818181818182,0.0,[]
46,,Mon Jun 21 14:04:43 EDT 2021,Assignment4.java,1624298683913,3726,3726,(R)23,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,[]
47,,Mon Jun 21 14:03:56 EDT 2021,Assignment4.java,1624298636962,54887,0,(I)1(R)2(I)2(R)1(I)3(R)1(I)1(R)1(I)9,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.09259259259259259,0.2962962962962963,0.0,[]
48,,Mon Jun 21 14:04:52 EDT 2021,Assignment4.java,1624298692740,23600,0,(I)14(F)2,0.875,0.0,0.0,12.5,0.0,0.0,0.6956521739130435,0.0,0.0,0.08695652173913043,0.0,0.0,0.6086956521739131,0.0,[]
49,,Mon Jun 21 14:05:16 EDT 2021,BridgeSceneController.java,1624298716546,45507,0,(D)1(F)2(I)2(R)3(I)2(R)1(I)1,0.4166666666666667,8.333333333333332,0.0,16.666666666666664,0.0,0.0,0.26666666666666666,0.0,0.022222222222222223,0.044444444444444446,0.0,0.08888888888888889,0.1111111111111111,0.0,[]
50,,Mon Jun 21 14:06:02 EDT 2021,RunSummer21A4Tests.java,1624298762528,34990,0,(R)2(F)2(I)1(F)2(D)1(F)1,0.1111111111111111,11.11111111111111,0.0,55.55555555555556,0.0,0.0,0.2647058823529412,0.0,0.029411764705882353,0.14705882352941177,0.0,0.058823529411764705,0.029411764705882353,0.0,[]
