Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Thu Jun 03 08:13:54 EDT 2021,RotatingLine.java,1622722434823,7356,7356,(I)8,1.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,[]
11,,Thu Jun 03 08:14:02 EDT 2021,PolarPoint.java,1622722442425,393099,0,(I)3(F)1,0.75,0.0,0.0,25.0,0.0,0.0,0.010178117048346057,0.0,0.0,0.002544529262086514,0.0,0.0,0.007633587786259542,0.0,[]
12,,Thu Jun 03 08:20:35 EDT 2021,Locatable.java,1622722835524,111253,0,(F)1(I)1(F)2(I)13,0.8235294117647058,0.0,0.0,17.647058823529413,0.0,0.0,0.15315315315315314,0.0,0.0,0.02702702702702703,0.0,0.0,0.12612612612612611,0.0,[]
13,,Thu Jun 03 08:22:26 EDT 2021,Locatable.java,1622722946777,11768,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,[]
14,,Thu Jun 03 08:22:39 EDT 2021,Locatable.java,1622722959982,9176,9176,(R)3(I)6(R)1(I)4(R)1(I)2(R)1(I)1(R)1,0.65,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.7777777777777778,1.4444444444444444,0.0,[]
15,,Thu Jun 03 08:22:49 EDT 2021,Locatable.java,1622722969162,9721,9721,(R)2(I)18,0.9,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.2222222222222222,2.0,0.0,[]
16,,Thu Jun 03 08:22:58 EDT 2021,Alocatable.java,1622722978894,66319,0,(I)6(R)2(F)2(I)6,0.75,0.0,0.0,12.5,0.0,0.0,0.24242424242424243,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.18181818181818182,0.0,[]
17,,Thu Jun 03 08:24:05 EDT 2021,Alocatable.java,1622723045327,17595,0,(I)7(R)1(I)7(R)1(I)2(R)1,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,1.1176470588235294,0.0,0.0,0.0,0.0,0.17647058823529413,0.9411764705882353,0.0,[]
18,,Thu Jun 03 08:24:23 EDT 2021,Alocatable.java,1622723063754,-81819,-81819,(I)4(R)5(I)1(R)4(I)5(R)1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
19,,Thu Jun 03 08:23:01 EDT 2021,Alocatable.java,1622722981936,137908,0,(I)2(R)1(I)4(R)1(I)1(R)1(I)1(R)1(I)2(R)3(I)1(R)3,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.15328467153284672,0.0,0.0,0.0,0.0,0.072992700729927,0.08029197080291971,0.0,[]
20,,Thu Jun 03 08:25:20 EDT 2021,Alocatable.java,1622723120005,12568,0,(R)3(I)6(R)7(I)6,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,[]
21,,Thu Jun 03 08:25:32 EDT 2021,Alocatable.java,1622723132573,29557,0,(I)3(R)9(I)1(R)5,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.6206896551724138,0.0,0.0,0.0,0.0,0.4827586206896552,0.13793103448275862,0.0,[]
22,,Thu Jun 03 08:26:02 EDT 2021,PolarPoint.java,1622723162213,31772,0,(R)4(I)9,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.12903225806451613,0.2903225806451613,0.0,[]
23,,Thu Jun 03 08:26:34 EDT 2021,Point.java,1622723194075,106114,0,(I)3(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)6,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.16037735849056603,0.0,0.0,0.0,0.0,0.03773584905660377,0.12264150943396226,0.0,[]
24,,Thu Jun 03 08:28:20 EDT 2021,Point.java,1622723300344,15387,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,[]
25,,Thu Jun 03 08:28:35 EDT 2021,PolarPoint.java,1622723315958,-187224,-187224,(I)20(R)1(I)1,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
26,,Thu Jun 03 08:25:57 EDT 2021,PolarPoint.java,1622723157390,178404,0,(R)2(I)1(R)1(I)2(R)4(I)8,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.10112359550561797,0.0,0.0,0.0,0.0,0.03932584269662921,0.06179775280898876,0.0,[]
27,,Thu Jun 03 08:28:57 EDT 2021,BoundedShape.java,1622723337108,52329,0,(I)19(F)1,0.95,0.0,0.0,5.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.019230769230769232,0.0,0.0,0.36538461538461536,0.0,[]
28,,Thu Jun 03 08:29:49 EDT 2021,BoundedShape.java,1622723389453,9553,9553,(F)1(I)21,0.9545454545454546,0.0,0.0,4.545454545454546,0.0,0.0,2.4444444444444446,0.0,0.0,0.1111111111111111,0.0,0.0,2.3333333333333335,0.0,[]
29,,Thu Jun 03 08:30:01 EDT 2021,RotatingLine.java,1622723401101,93178,0,(I)9(F)2(I)4,0.8666666666666667,0.0,0.0,13.333333333333334,0.0,0.0,0.16129032258064516,0.0,0.0,0.021505376344086023,0.0,0.0,0.13978494623655913,0.0,[]
30,,Thu Jun 03 08:31:36 EDT 2021,RotatingLine.java,1622723496612,11723,0,(I)1(R)1(I)4(R)4(I)5(R)1(I)4,0.7,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.5454545454545454,1.2727272727272727,0.0,[]
31,,Thu Jun 03 08:31:48 EDT 2021,RotatingLine.java,1622723508696,-99322,-99322,(I)2(R)13(I)5,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
32,,Thu Jun 03 08:30:25 EDT 2021,RotatingLine.java,1622723425818,95025,0,(I)4(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)10,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.22105263157894736,0.0,0.0,0.0,0.0,0.042105263157894736,0.17894736842105263,0.0,[]
33,,Thu Jun 03 08:32:00 EDT 2021,RotatingLine.java,1622723520936,14803,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,[]
34,,Thu Jun 03 08:32:16 EDT 2021,RotatingLine.java,1622723536034,30342,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,[]
35,,Thu Jun 03 08:32:47 EDT 2021,RotatingLine.java,1622723567780,15166,0,(R)1(I)5(R)1(I)2(R)1(I)1(R)1(I)4(R)3,0.631578947368421,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.4666666666666667,0.8,0.0,[]
36,,Thu Jun 03 08:33:03 EDT 2021,RotatingLine.java,1622723583261,15801,0,(R)2(I)5(R)1(I)10,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.2,1.0,0.0,[]
37,,Thu Jun 03 08:33:19 EDT 2021,RotatingLine.java,1622723599062,55026,0,(I)2(F)1(I)3(F)1(I)1(R)13,0.2857142857142857,0.0,0.0,9.523809523809524,0.0,0.0,0.38181818181818183,0.0,0.0,0.03636363636363636,0.0,0.23636363636363636,0.10909090909090909,0.0,[]
38,,Thu Jun 03 08:34:14 EDT 2021,RotatingLine.java,1622723654380,7169,7169,(R)3(I)8(R)12,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,2.142857142857143,1.1428571428571428,0.0,[]
39,,Thu Jun 03 08:34:21 EDT 2021,RotatingLine.java,1622723661696,53239,0,(R)3(I)14(R)1,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.33962264150943394,0.0,0.0,0.0,0.0,0.07547169811320754,0.2641509433962264,0.0,[]
40,,Thu Jun 03 08:35:15 EDT 2021,ABoundedShape.java,1622723715400,54175,0,(R)3(I)3(R)2(I)2(R)2(I)1(F)2(I)1,0.4375,0.0,0.0,12.5,0.0,0.0,0.2962962962962963,0.0,0.0,0.037037037037037035,0.0,0.12962962962962962,0.12962962962962962,0.0,[]
41,,Thu Jun 03 08:36:09 EDT 2021,ABoundedShape.java,1622723769575,10131,0,(I)3(R)2(I)6(R)6(I)5,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.8,1.4,0.0,[]
42,,Thu Jun 03 08:36:19 EDT 2021,ABoundedShape.java,1622723779953,22101,0,(I)20(R)1,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.045454545454545456,0.9090909090909091,0.0,[]
43,,Thu Jun 03 08:36:44 EDT 2021,ABoundedShape.java,1622723804132,-26450,-26450,(I)1(R)2(I)4(R)1(I)3(R)2(I)1(R)1(I)1(R)1(I)1(R)1,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
44,,Thu Jun 03 08:36:19 EDT 2021,ABoundedShape.java,1622723779009,50539,0,(I)4(R)2(I)13,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.04,0.34,0.0,[]
45,,Thu Jun 03 08:37:09 EDT 2021,ABoundedShape.java,1622723829773,29926,0,(I)9(R)1(I)3,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.41379310344827586,0.0,[]
46,,Thu Jun 03 08:37:40 EDT 2021,ABoundedShape.java,1622723860125,12397,0,(R)6(I)1(R)1(I)6(R)2(I)3(R)1(I)2,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,[]
47,,Thu Jun 03 08:37:52 EDT 2021,ABoundedShape.java,1622723872702,15050,0,(I)4(R)5(I)11,0.75,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,[]
48,,Thu Jun 03 08:38:07 EDT 2021,MovingL.java,1622723887754,18333,0,(I)10(R)1(I)1(R)1(I)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,[]
49,,Thu Jun 03 08:38:38 EDT 2021,MovingL.java,1622723918144,7211,7211,(I)4(R)4(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)2,0.5,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.0,0.0,0.0,1.2857142857142858,1.2857142857142858,0.0,[]
50,,Thu Jun 03 08:38:45 EDT 2021,MovingL.java,1622723925355,23443,0,(I)1(R)3(I)14,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.782608695652174,0.0,0.0,0.0,0.0,0.13043478260869565,0.6521739130434783,0.0,[]
51,,Thu Jun 03 08:39:09 EDT 2021,MovingL.java,1622723949023,25107,0,(I)1(R)1(I)12(R)1(I)3,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.08,0.64,0.0,[]
52,,Thu Jun 03 08:39:34 EDT 2021,RotatingLine.java,1622723974606,22162,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,[]
53,,Thu Jun 03 08:39:56 EDT 2021,RotatingLine.java,1622723996945,-48623,-48623,(I)7(R)1(I)3,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
54,,Thu Jun 03 08:39:10 EDT 2021,RotatingLine.java,1622723950212,64192,0,(R)1(I)1(R)1(I)18,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.328125,0.0,0.0,0.0,0.0,0.03125,0.296875,0.0,[]
55,,Thu Jun 03 08:40:14 EDT 2021,Alocatable.java,1622724014969,43688,0,(I)16(R)2(I)2,0.9,0.0,0.0,0.0,0.0,0.0,0.46511627906976744,0.0,0.0,0.0,0.0,0.046511627906976744,0.4186046511627907,0.0,[]
56,,Thu Jun 03 08:40:58 EDT 2021,BoundedShape.java,1622724058734,11982,0,(I)11(R)1(I)1(R)1(I)1(R)1(I)1,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.2727272727272727,1.2727272727272727,0.0,[]
57,,Thu Jun 03 08:41:11 EDT 2021,BoundedShape.java,1622724071294,7621,7621,(R)9(I)7(R)7,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,2.2857142857142856,1.0,0.0,[]
58,,Thu Jun 03 08:41:19 EDT 2021,RotatingLine.java,1622724079342,46398,0,(R)1(I)1(F)2(I)7(F)2(I)2,0.6666666666666666,0.0,0.0,26.666666666666668,0.0,0.0,0.32608695652173914,0.0,0.0,0.08695652173913043,0.0,0.021739130434782608,0.21739130434782608,0.0,[]
59,,Thu Jun 03 08:42:05 EDT 2021,RotatingLine.java,1622724125847,146036,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.10273972602739725,0.0,0.0,0.0,0.0,0.0,0.10273972602739725,0.0,[]
60,,Thu Jun 03 08:44:32 EDT 2021,RotatingLine.java,1622724272467,-189072,-189072,(I)8(R)10(I)1(R)1(I)2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
61,,Thu Jun 03 08:41:29 EDT 2021,MovingL.java,1622724089074,201965,0,(I)1(R)1(I)3(R)1(I)1,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.03482587064676617,0.0,0.0,0.0,0.0,0.009950248756218905,0.024875621890547265,0.0,[]
62,,Thu Jun 03 08:44:51 EDT 2021,BoundedShape.java,1622724291106,172844,0,(I)8,1.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,[]
63,,Thu Jun 03 08:47:48 EDT 2021,ABoundedShape.java,1622724468177,-4324,-4324,(I)5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
64,,Thu Jun 03 08:47:49 EDT 2021,ABoundedShape.java,1622724469783,37551,0,(I)13(R)2(I)3,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.05405405405405406,0.43243243243243246,0.0,[]
65,,Thu Jun 03 08:48:27 EDT 2021,ABoundedShape.java,1622724507334,11360,0,(R)3(I)7(R)1(I)2,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,1.1818181818181819,0.0,0.0,0.0,0.0,0.36363636363636365,0.8181818181818182,0.0,[]
66,,Thu Jun 03 08:48:38 EDT 2021,ABoundedShape.java,1622724518697,55603,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.3090909090909091,0.0,0.0,0.0,0.0,0.0,0.3090909090909091,0.0,[]
67,,Thu Jun 03 08:49:43 EDT 2021,BoundedShape.java,1622724583826,92442,0,(I)1(R)11(I)8,0.45,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.11956521739130435,0.09782608695652174,0.0,[]
68,,Thu Jun 03 08:51:16 EDT 2021,ABoundedShape.java,1622724676267,-166933,-166933,(I)1(R)9(I)8(R)1(I)1(R)1,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
69,,Thu Jun 03 08:48:30 EDT 2021,ABoundedShape.java,1622724510298,182347,0,(I)1(R)1(I)3(R)1(I)1(R)1(I)1(R)10,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.1043956043956044,0.0,0.0,0.0,0.0,0.07142857142857142,0.03296703296703297,0.0,[]
70,,Thu Jun 03 08:51:32 EDT 2021,PolarPoint.java,1622724692825,47054,0,(R)1(I)5(R)2(I)8(R)4(I)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.44680851063829785,0.0,0.0,0.0,0.0,0.14893617021276595,0.2978723404255319,0.0,[]
71,,Thu Jun 03 08:52:26 EDT 2021,PolarPoint.java,1622724746276,7859,7859,(I)2(R)1(I)1(R)1(I)16,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2857142857142857,2.7142857142857144,0.0,[]
72,,Thu Jun 03 08:52:34 EDT 2021,PolarPoint.java,1622724754409,22430,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,[]
73,,Thu Jun 03 08:52:56 EDT 2021,RotatingLine.java,1622724776842,40579,0,(I)7(R)2(I)9,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.05,0.4,0.0,[]
74,,Thu Jun 03 08:53:38 EDT 2021,ABoundedShape.java,1622724818930,68330,0,(I)2(R)1(I)1(R)1(I)5,0.8,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.029411764705882353,0.11764705882352941,0.0,[]
75,,Thu Jun 03 08:54:47 EDT 2021,RotatingLine.java,1622724887358,583920,0,(I)2(R)2(I)5,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.015437392795883362,0.0,0.0,0.0,0.0,0.003430531732418525,0.012006861063464836,0.0,[]
76,,Thu Jun 03 09:04:31 EDT 2021,RotatingLine.java,1622725471535,-644685,-644685,(I)7(R)1(I)1,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
77,,Thu Jun 03 08:53:47 EDT 2021,RotatingLine.java,1622724827847,649289,0,(R)1(I)1(R)1(I)8,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0030816640986132513,0.01386748844375963,0.0,[]
78,,Thu Jun 03 09:04:37 EDT 2021,ArmsandLegs.java,1622725477834,85519,0,(I)9(F)2(I)3,0.8571428571428571,0.0,0.0,14.285714285714285,0.0,0.0,0.16470588235294117,0.0,0.0,0.023529411764705882,0.0,0.0,0.1411764705882353,0.0,[]
79,,Thu Jun 03 09:06:31 EDT 2021,Alocatable.java,1622725591238,97583,0,(I)10(R)5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.15463917525773196,0.0,0.0,0.0,0.0,0.05154639175257732,0.10309278350515463,0.0,[]
80,,Thu Jun 03 09:08:50 EDT 2021,Alocatable.java,1622725730886,20055,0,(I)6(R)1(I)1,0.875,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.05,0.35,0.0,[]
81,,Thu Jun 03 09:09:10 EDT 2021,Locatable.java,1622725750941,19562,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0526315789473684,0.0,[]
82,,Thu Jun 03 09:09:30 EDT 2021,Alocatable.java,1622725770503,47624,0,(I)3(R)9(I)1(R)4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.3617021276595745,0.0,0.0,0.0,0.0,0.2765957446808511,0.0851063829787234,0.0,[]
83,,Thu Jun 03 09:10:18 EDT 2021,RotatingLine.java,1622725818262,32276,0,(R)5(I)6(R)2,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.40625,0.0,0.0,0.0,0.0,0.21875,0.1875,0.0,[]
84,,Thu Jun 03 09:10:53 EDT 2021,ABoundedShape.java,1622725853084,97357,0,(I)6(F)2(I)1(F)2(I)1,0.6666666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.12371134020618557,0.0,0.0,0.041237113402061855,0.0,0.0,0.08247422680412371,0.0,[]
85,,Thu Jun 03 09:12:30 EDT 2021,RotatingLine.java,1622725950565,17434,0,(I)6(R)4(I)3,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.23529411764705882,0.5294117647058824,0.0,[]
86,,Thu Jun 03 09:13:08 EDT 2021,RotatingLine.java,1622725988951,88127,0,(R)1(I)6(R)2(I)1(R)1,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.045454545454545456,0.07954545454545454,0.0,[]
87,,Thu Jun 03 09:14:37 EDT 2021,RotatingLine.java,1622726077413,7631,7631,(R)8,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,[]
88,,Thu Jun 03 09:14:45 EDT 2021,MovingL.java,1622726085290,36232,0,(R)6(I)1(R)4,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.0,0.0,0.0,0.0,0.2777777777777778,0.027777777777777776,0.0,[]
89,,Thu Jun 03 09:15:21 EDT 2021,MovingL.java,1622726121522,-46599,-46599,(I)18(R)1(I)1,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
90,,Thu Jun 03 09:14:36 EDT 2021,MovingL.java,1622726076539,69259,0,(R)9(I)1(R)9(I)4,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2608695652173913,0.07246376811594203,0.0,[]
91,,Thu Jun 03 09:15:46 EDT 2021,MovingL.java,1622726146023,8752,8752,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,2.625,0.0,[]
92,,Thu Jun 03 09:15:55 EDT 2021,Point.java,1622726155541,595851,0,(I)10(F)1,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,0.018487394957983194,0.0,0.0,0.0016806722689075631,0.0,0.0,0.01680672268907563,0.0,[]
93,,Thu Jun 03 09:25:51 EDT 2021,GorgeWithBrg.java,1622726751392,64394,0,(F)1(I)12,0.9230769230769231,0.0,0.0,7.6923076923076925,0.0,0.0,0.203125,0.0,0.0,0.015625,0.0,0.0,0.1875,0.0,[]
94,,Thu Jun 03 09:26:56 EDT 2021,GorgeWithBrg.java,1622726816095,20208,0,(I)4(R)12,0.25,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.6,0.2,0.0,[]
95,,Thu Jun 03 09:27:17 EDT 2021,GorgeWithBrg.java,1622726837358,13188,0,(I)1(F)2(I)1,0.5,0.0,0.0,50.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,[]
96,,Thu Jun 03 09:27:30 EDT 2021,GorgeWithBrg.java,1622726850631,4189,4189,(R)8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,[]
97,,Thu Jun 03 09:27:34 EDT 2021,GorgeWithBrg.java,1622726854904,8733,8733,(R)1(I)3(R)8,0.25,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.125,0.375,0.0,[]
98,,Thu Jun 03 09:27:43 EDT 2021,GorgeWithBrg.java,1622726863798,-6165,-6165,(R)3(I)4(R)1(I)4(R)2,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
99,,Thu Jun 03 09:27:42 EDT 2021,GorgeWithBrg.java,1622726862672,16315,0,(R)1(I)1(R)10(I)1(F)2,0.13333333333333333,0.0,0.0,13.333333333333334,0.0,0.0,0.9375,0.0,0.0,0.125,0.0,0.6875,0.125,0.0,[]
100,,Thu Jun 03 09:28:02 EDT 2021,GorgeWithBrg.java,1622726882177,30969,0,(R)9(I)1(F)2(I)1(F)1,0.14285714285714285,0.0,0.0,21.428571428571427,0.0,0.0,0.4666666666666667,0.0,0.0,0.1,0.0,0.3,0.06666666666666667,0.0,[]
101,,Thu Jun 03 09:28:33 EDT 2021,GorgeWithBrg.java,1622726913313,43898,0,(F)1(I)1(R)9(I)2(R)1(I)2,0.3125,0.0,0.0,6.25,0.0,0.0,0.37209302325581395,0.0,0.0,0.023255813953488372,0.0,0.23255813953488372,0.11627906976744186,0.0,[]
