Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
26,,Wed Jun 02 12:29:58 EDT 2021,GorgeWithBrg.java,1622651398098,32514,0,(I)8(R)2(I)10,0.9,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0625,0.5625,0.0,[]
27,,Wed Jun 02 12:30:32 EDT 2021,GorgeWithBrg.java,1622651432026,6258,6258,(I)6(R)10(I)7,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,1.6666666666666667,2.1666666666666665,0.0,[]
28,,Wed Jun 02 12:30:38 EDT 2021,GorgeWithBrg.java,1622651438419,30942,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,[]
29,,Wed Jun 02 12:31:10 EDT 2021,GorgeWithBrg.java,1622651470166,33817,0,(R)5(I)5(R)1(I)6(R)4,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.30303030303030304,0.3333333333333333,0.0,[]
30,,Wed Jun 02 12:31:44 EDT 2021,GorgeWithBrg.java,1622651504118,49460,0,(R)2(I)1(R)1(I)2(R)1(I)12,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.3877551020408163,0.0,0.0,0.0,0.0,0.08163265306122448,0.30612244897959184,0.0,[]
31,,Wed Jun 02 12:32:33 EDT 2021,GorgeWithBrg.java,1622651553578,11383,0,(I)8(R)16,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,1.4545454545454546,0.7272727272727273,0.0,[]
32,,Wed Jun 02 12:32:45 EDT 2021,GorgeWithBrg.java,1622651565044,1581,1581,(R)3(I)1(R)1(I)5(R)1(I)2(R)1(I)1(R)2(I)1(R)1(I)1(R)4(I)1,0.48,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,[]
33,,Wed Jun 02 12:32:48 EDT 2021,GorgeWithBrg.java,1622651568245,16710,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.875,0.0,[]
34,,Wed Jun 02 12:33:05 EDT 2021,GorgeWithBrg.java,1622651585455,3051,3051,(R)4,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,[]
35,,Wed Jun 02 12:33:08 EDT 2021,GorgeWithBrg.java,1622651588622,594997,0,(R)5(I)3(F)4(I)5,0.47058823529411764,0.0,0.0,23.52941176470588,0.0,0.0,0.02861952861952862,0.0,0.0,0.006734006734006734,0.0,0.008417508417508417,0.013468013468013467,0.0,[]
36,,Wed Jun 02 12:43:04 EDT 2021,GorgeWithBrg.java,1622652184280,8358,8358,(I)7(R)1(I)3(R)1(I)4(R)2(I)5,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.5,2.375,0.0,[]
37,,Wed Jun 02 12:43:14 EDT 2021,GorgeWithBrg.java,1622652194210,10710,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,[]
38,,Wed Jun 02 12:43:25 EDT 2021,GorgeWithBrg.java,1622652205122,19507,0,(I)17(R)1,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.05263157894736842,0.8947368421052632,0.0,[]
39,,Wed Jun 02 12:43:44 EDT 2021,GorgeWithBrg.java,1622652224808,11886,0,(R)10(I)11(R)1,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,[]
40,,Wed Jun 02 12:43:57 EDT 2021,FiveChars.java,1622652237950,58996,0,(I)7(R)3(I)2(R)1,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.22413793103448276,0.0,0.0,0.0,0.0,0.06896551724137931,0.15517241379310345,0.0,[]
41,,Wed Jun 02 12:44:57 EDT 2021,GorgeWithBrg.java,1622652297286,32487,0,(R)1(I)8(R)1(I)7,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.0,0.0,0.0625,0.46875,0.0,[]
42,,Wed Jun 02 12:45:29 EDT 2021,GorgeWithBrg.java,1622652329910,-10198,-10198,(I)6(R)1(I)3(R)1(I)2(R)2(I)1(R)1(I)3(R)1(I)2,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
43,,Wed Jun 02 12:45:29 EDT 2021,GorgeWithBrg.java,1622652329255,25922,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.72,0.0,[]
44,,Wed Jun 02 12:45:55 EDT 2021,GorgeWithBrg.java,1622652355177,54633,0,(I)10(R)1(I)4,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.018518518518518517,0.25925925925925924,0.0,[]
45,,Wed Jun 02 12:46:49 EDT 2021,GorgeWithBrg.java,1622652409810,33586,0,(I)3(R)1(I)6(R)2(I)1(R)1(I)6,0.8,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,0.12121212121212122,0.48484848484848486,0.0,[]
46,,Wed Jun 02 12:47:23 EDT 2021,GorgeWithBrg.java,1622652443553,70560,0,(I)6(R)1(I)6(R)6,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.2714285714285714,0.0,0.0,0.0,0.0,0.1,0.17142857142857143,0.0,[]
47,,Wed Jun 02 12:48:34 EDT 2021,GorgeWithBrg.java,1622652514248,7766,7766,(R)6(I)8(R)9,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,2.142857142857143,1.1428571428571428,0.0,[]
48,,Wed Jun 02 12:48:42 EDT 2021,GorgeWithBrg.java,1622652522126,18224,0,(R)3(I)11(F)2(I)2(R)1,0.6842105263157895,0.0,0.0,10.526315789473683,0.0,0.0,1.0555555555555556,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.7222222222222222,0.0,[]
49,,Wed Jun 02 12:49:00 EDT 2021,GorgeWithBrg.java,1622652540506,12019,0,(R)11(I)9(R)3,0.391304347826087,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,1.1666666666666667,0.75,0.0,[]
50,,Wed Jun 02 12:49:12 EDT 2021,GorgeWithBrg.java,1622652552637,11766,0,(R)9(I)8(R)7,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,1.4545454545454546,0.7272727272727273,0.0,[]
51,,Wed Jun 02 12:49:24 EDT 2021,GorgeWithBrg.java,1622652564584,-43743,-43743,(R)5(I)11(R)1(I)3(R)1(I)1(R)1,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
52,,Wed Jun 02 12:48:43 EDT 2021,GorgeWithBrg.java,1622652523542,57468,0,(I)2(R)1(I)2(R)1(I)1(R)1(I)15,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.40350877192982454,0.0,0.0,0.0,0.0,0.05263157894736842,0.3508771929824561,0.0,[]
53,,Wed Jun 02 12:49:42 EDT 2021,GorgeWithBrg.java,1622652582360,4742,4742,(I)2(R)1(I)9(R)1(I)1(R)1,0.8,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.75,3.0,0.0,[]
54,,Wed Jun 02 12:49:47 EDT 2021,GorgeWithBrg.java,1622652587507,68114,0,(I)2(R)1(I)18,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.3088235294117647,0.0,0.0,0.0,0.0,0.014705882352941176,0.29411764705882354,0.0,[]
55,,Wed Jun 02 12:50:55 EDT 2021,GorgeWithBrg.java,1622652655732,19235,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
56,,Wed Jun 02 12:51:15 EDT 2021,GorgeWithBrg.java,1622652675308,66462,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,[]
57,,Wed Jun 02 12:52:22 EDT 2021,GorgeWithBrg.java,1622652742132,20197,0,(I)7(R)1(I)1(R)1(I)6,0.875,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.7,0.0,[]
58,,Wed Jun 02 12:52:42 EDT 2021,GorgeWithBrg.java,1622652762921,23354,0,(R)3(I)7(R)1(I)1(R)1(I)1(R)1(I)7,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.2608695652173913,0.6956521739130435,0.0,[]
59,,Wed Jun 02 12:53:07 EDT 2021,GorgeWithBrg.java,1622652787331,11523,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,[]
60,,Wed Jun 02 12:53:20 EDT 2021,GorgeWithBrg.java,1622652800265,26023,0,(R)1(I)6(R)1(I)12,0.9,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.6923076923076923,0.0,[]
61,,Wed Jun 02 12:53:46 EDT 2021,GorgeWithBrg.java,1622652826288,58313,0,(I)9(R)2(I)4(R)1(I)2,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.05172413793103448,0.25862068965517243,0.0,[]
62,,Wed Jun 02 12:54:44 EDT 2021,GorgeWithBrg.java,1622652884781,16088,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,[]
63,,Wed Jun 02 12:55:01 EDT 2021,GorgeWithBrg.java,1622652901026,9045,9045,(I)7(R)3(I)12,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.3333333333333333,2.111111111111111,0.0,[]
64,,Wed Jun 02 12:55:11 EDT 2021,GorgeWithBrg.java,1622652911576,19890,0,(I)5(F)2(R)1(I)5(R)1(I)1(R)1,0.6875,0.0,0.0,12.5,0.0,0.0,0.8421052631578947,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.5789473684210527,0.0,[]
65,,Wed Jun 02 12:55:31 EDT 2021,GorgeWithBrg.java,1622652931466,1623,1623,(R)1(I)8,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,[]
66,,Wed Jun 02 12:55:41 EDT 2021,GorgeWithBrg.java,1622652941138,16406,0,(R)12(I)9,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.75,0.5625,0.0,[]
67,,Wed Jun 02 12:55:57 EDT 2021,GorgeWithBrg.java,1622652957544,17144,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,[]
68,,Wed Jun 02 12:56:14 EDT 2021,GorgeWithBrg.java,1622652974801,93784,0,(I)13(R)1,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.15053763440860216,0.0,0.0,0.0,0.0,0.010752688172043012,0.13978494623655913,0.0,[]
69,,Wed Jun 02 12:57:48 EDT 2021,GorgeWithBrg.java,1622653068585,27744,0,(R)10(I)4(R)1(I)6,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.4074074074074074,0.37037037037037035,0.0,[]
70,,Wed Jun 02 12:58:18 EDT 2021,GorgeWithBrg.java,1622653098283,10645,0,(I)2(R)1(I)6(R)1(I)4(R)1(I)2(R)1,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.4,1.4,0.0,[]
71,,Wed Jun 02 12:58:29 EDT 2021,GorgeWithBrg.java,1622653109331,17929,0,(I)3(R)1(I)1(R)1(I)13,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.1176470588235294,0.0,0.0,0.0,0.0,0.11764705882352941,1.0,0.0,[]
72,,Wed Jun 02 12:58:47 EDT 2021,GorgeWithBrg.java,1622653127263,19623,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,1.1578947368421053,0.0,[]
73,,Wed Jun 02 12:59:08 EDT 2021,GorgeWithBrg.java,1622653148300,16384,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.1875,0.0,[]
74,,Wed Jun 02 12:59:24 EDT 2021,GorgeWithBrg.java,1622653164886,24121,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.875,0.0,[]
75,,Wed Jun 02 12:59:52 EDT 2021,GorgeWithBrg.java,1622653192627,19008,0,(I)1(F)2(R)3(I)7,0.6153846153846154,0.0,0.0,15.384615384615385,0.0,0.0,0.6842105263157895,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.42105263157894735,0.0,[]
76,,Wed Jun 02 13:00:12 EDT 2021,GorgeWithBrg.java,1622653212675,19777,0,(R)1(I)10(R)1(I)1(R)1(I)2,0.8125,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.15789473684210525,0.6842105263157895,0.0,[]
77,,Wed Jun 02 13:00:32 EDT 2021,GorgeWithBrg.java,1622653232484,37564,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.0,[]
78,,Wed Jun 02 13:01:10 EDT 2021,GorgeWithBrg.java,1622653270275,29092,0,(I)8(R)1(I)2(R)1(I)6,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.6206896551724138,0.0,0.0,0.0,0.0,0.06896551724137931,0.5517241379310345,0.0,[]
79,,Wed Jun 02 13:01:39 EDT 2021,GorgeWithBrg.java,1622653299501,18157,0,(I)5(R)5(I)2(R)5(I)3,0.5,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,[]
80,,Wed Jun 02 13:01:57 EDT 2021,GorgeWithBrg.java,1622653317886,-2536,-2536,(I)6(R)6(I)2(R)1(I)1(R)1(I)2(R)2,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
81,,Wed Jun 02 13:01:57 EDT 2021,GorgeWithBrg.java,1622653317229,97554,0,(I)2(R)1(I)10(F)3,0.75,0.0,0.0,18.75,0.0,0.0,0.16494845360824742,0.0,0.0,0.030927835051546393,0.0,0.010309278350515464,0.12371134020618557,0.0,[]
82,,Wed Jun 02 13:03:34 EDT 2021,FiveChars.java,1622653414783,133400,0,(F)1(I R)1(I)11,0.9230769230769231,0.0,0.0,7.6923076923076925,0.0,0.0,0.09774436090225563,0.0,0.0,0.007518796992481203,0.0,0.007518796992481203,0.09022556390977443,0.0,[]
83,,Wed Jun 02 13:06:45 EDT 2021,FiveChars.java,1622653605847,8162,8162,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,[]
84,,Wed Jun 02 13:06:55 EDT 2021,FiveChars.java,1622653615248,31619,0,(I)9(R)13,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.7096774193548387,0.0,0.0,0.0,0.0,0.41935483870967744,0.2903225806451613,0.0,[]
85,,Wed Jun 02 13:07:26 EDT 2021,FiveChars.java,1622653646951,29407,0,(R)10(I)3(R)1(I)4,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.6206896551724138,0.0,0.0,0.0,0.0,0.3793103448275862,0.2413793103448276,0.0,[]
86,,Wed Jun 02 13:07:58 EDT 2021,FiveChars.java,1622653678533,16630,0,(I)21(R)1,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.0625,1.3125,0.0,[]
87,,Wed Jun 02 13:08:15 EDT 2021,FiveChars.java,1622653695343,34158,0,(R)2(I)5(R)1(I)2(R)1(I)5(R)1(I)6,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.0,0.0,0.0,0.0,0.14705882352941177,0.5294117647058824,0.0,[]
88,,Wed Jun 02 13:08:49 EDT 2021,FiveChars.java,1622653729659,12196,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,1.75,0.0,[]
89,,Wed Jun 02 13:09:02 EDT 2021,FiveChars.java,1622653742011,24342,0,(I)9(R)3(I)8,0.85,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.125,0.7083333333333334,0.0,[]
90,,Wed Jun 02 13:09:26 EDT 2021,FiveChars.java,1622653766488,8351,8351,(I)6(R)2(I)3(R)1(I)10,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.375,2.375,0.0,[]
91,,Wed Jun 02 13:09:35 EDT 2021,FiveChars.java,1622653775019,24553,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,[]
92,,Wed Jun 02 13:10:00 EDT 2021,FiveChars.java,1622653800328,40880,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.425,0.0,[]
93,,Wed Jun 02 13:10:42 EDT 2021,FiveChars.java,1622653842118,27786,0,(I)3(R)1(I)12,0.9375,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,0.037037037037037035,0.5555555555555556,0.0,[]
94,,Wed Jun 02 13:11:10 EDT 2021,RotatingLine.java,1622653870436,-36415,-36415,(R)2(I)1(R)1(I)11,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
95,,Wed Jun 02 13:10:36 EDT 2021,FiveChars.java,1622653836958,69129,0,(I)2(R)1(I)4(R)2(I)6,0.8,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.043478260869565216,0.17391304347826086,0.0,[]
96,,Wed Jun 02 13:11:46 EDT 2021,FiveChars.java,1622653906087,19206,0,(I)3(F)2(I)12,0.8823529411764706,0.0,0.0,11.76470588235294,0.0,0.0,0.8947368421052632,0.0,0.0,0.10526315789473684,0.0,0.0,0.7894736842105263,0.0,[]
97,,Wed Jun 02 13:12:05 EDT 2021,GorgeWithBrg.java,1622653925518,23604,0,(I)8(R)4(I)1(R)6,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.43478260869565216,0.391304347826087,0.0,[]
98,,Wed Jun 02 13:12:32 EDT 2021,GorgeWithBrg.java,1622653952040,110092,0,(I)1(R)2(I)16,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.17272727272727273,0.0,0.0,0.0,0.0,0.01818181818181818,0.15454545454545454,0.0,[]
99,,Wed Jun 02 13:14:22 EDT 2021,FiveChars.java,1622654062445,-139787,-139787,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
100,,Wed Jun 02 13:12:09 EDT 2021,FiveChars.java,1622653929770,153133,0,(R)3(I)16,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.12418300653594772,0.0,0.0,0.0,0.0,0.0196078431372549,0.10457516339869281,0.0,[]
101,,Wed Jun 02 13:14:43 EDT 2021,FiveChars.java,1622654083083,9292,9292,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,[]
