Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Thu Jun 17 09:42:31 EDT 2021,FiveChars.java,1623937351448,107821,0,(R)2(I)2(R)1(I)3(R)1(I)9,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.16822429906542055,0.0,0.0,0.0,0.0,0.037383177570093455,0.1308411214953271,0.0,[]
11,,Thu Jun 17 09:44:23 EDT 2021,FiveChars.java,1623937463020,180065,0,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,[]
12,,Thu Jun 17 09:47:23 EDT 2021,ConsoleSceneView.java,1623937643084,224787,0,(I)1(F)2(I)12,0.8666666666666667,0.0,0.0,13.333333333333334,0.0,0.0,0.06696428571428571,0.0,0.0,0.008928571428571428,0.0,0.0,0.05803571428571429,0.0,[]
13,,Thu Jun 17 09:51:12 EDT 2021,AnObservableHelper.java,1623937872092,19333,0,(I)6(R)2(I)2(R)2(I)6,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.21052631578947367,0.7368421052631579,0.0,[]
14,,Thu Jun 17 09:51:31 EDT 2021,BridgePaintView.java,1623937891582,-5627,-5627,(I)11(R)1(I)1,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
15,,Thu Jun 17 09:51:26 EDT 2021,ConsoleSceneView.java,1623937886651,52210,0,(R)1(I)15,0.9375,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.019230769230769232,0.28846153846153844,0.0,[]
16,,Thu Jun 17 09:52:18 EDT 2021,SceneBackground.java,1623937938865,182481,0,(I)8,1.0,0.0,0.0,0.0,0.0,0.0,0.04395604395604396,0.0,0.0,0.0,0.0,0.0,0.04395604395604396,0.0,[]
17,,Thu Jun 17 09:55:21 EDT 2021,ConsoleSceneView.java,1623938121685,-44941,-44941,(I)6(R)3(I)1(R)1(I)1(R)1(I)1,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
18,,Thu Jun 17 09:54:46 EDT 2021,FiveChars.java,1623938086676,160061,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.08125,0.0,0.0,0.0,0.0,0.0,0.08125,0.0,[]
19,,Thu Jun 17 09:57:26 EDT 2021,FiveChars.java,1623938246737,11935,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
20,,Thu Jun 17 09:57:38 EDT 2021,FiveChars.java,1623938258807,23200,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
21,,Thu Jun 17 09:58:02 EDT 2021,FiveChars.java,1623938282120,-5384,-5384,(I)3(R)1(I)6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
22,,Thu Jun 17 09:58:05 EDT 2021,FiveChars.java,1623938285600,18524,0,(R)1(I)19,0.95,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.05555555555555555,1.0555555555555556,0.0,[]
23,,Thu Jun 17 09:59:17 EDT 2021,FiveChars.java,1623938357852,8686,8686,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
24,,Thu Jun 17 09:59:26 EDT 2021,FiveChars.java,1623938366671,15191,0,(I)14(R)5(I)1(R)1,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.4,1.0,0.0,[]
25,,Thu Jun 17 09:59:42 EDT 2021,FiveChars.java,1623938382445,43471,0,(R)1(I)1(R)1(I)1(R)2(I)1(R)1(I)1(R)1(I)1(R)1(I)6,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.4186046511627907,0.0,0.0,0.0,0.0,0.16279069767441862,0.2558139534883721,0.0,[]
26,,Thu Jun 17 10:00:26 EDT 2021,FiveChars.java,1623938426097,23037,0,(I)5(R)7(I)9,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.30434782608695654,0.6086956521739131,0.0,[]
27,,Thu Jun 17 10:00:49 EDT 2021,FiveChars.java,1623938449247,-6054,-6054,(I)16(R)7(I)1(R)1,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
28,,Thu Jun 17 10:00:44 EDT 2021,FiveChars.java,1623938444764,19696,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0526315789473684,0.0,[]
29,,Thu Jun 17 10:01:04 EDT 2021,FiveChars.java,1623938464639,9761,9761,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,[]
30,,Thu Jun 17 10:01:14 EDT 2021,FiveChars.java,1623938474514,15776,0,(I)14(R)1(I)8,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,0.0,0.0,0.0,0.0,0.06666666666666667,1.4666666666666666,0.0,[]
31,,Thu Jun 17 10:01:30 EDT 2021,FiveChars.java,1623938490447,26307,0,(I)11(R)1(I)3(R)2(I)1(R)1(I)1,0.8,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.15384615384615385,0.6153846153846154,0.0,[]
32,,Thu Jun 17 10:01:57 EDT 2021,FiveChars.java,1623938517426,97694,0,(I)1(R)1(I)1(R)1(I)3(R)4(I)7,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.18556701030927836,0.0,0.0,0.0,0.0,0.061855670103092786,0.12371134020618557,0.0,[]
33,,Thu Jun 17 10:03:35 EDT 2021,FiveChars.java,1623938615236,17768,0,(I)19(R)2(I)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.2941176470588236,0.0,0.0,0.0,0.0,0.11764705882352941,1.1764705882352942,0.0,[]
34,,Thu Jun 17 10:04:06 EDT 2021,FiveChars.java,1623938646550,7402,7402,(I)12(R)1(I)10,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.14285714285714285,3.142857142857143,0.0,[]
35,,Thu Jun 17 10:04:14 EDT 2021,FiveChars.java,1623938654110,16898,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0,[]
36,,Thu Jun 17 10:04:31 EDT 2021,FiveChars.java,1623938671187,6614,6614,(I)17(R)4(I)2,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,3.1666666666666665,0.0,[]
37,,Thu Jun 17 10:04:37 EDT 2021,FiveChars.java,1623938677801,32836,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.71875,0.0,0.0,0.0,0.0,0.0,0.71875,0.0,[]
38,,Thu Jun 17 10:04:36 EDT 2021,FiveChars.java,1623938676586,42700,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.40476190476190477,0.0,0.0,0.0,0.0,0.0,0.40476190476190477,0.0,[]
39,,Thu Jun 17 10:05:19 EDT 2021,FiveChars.java,1623938719421,9910,9910,(I)7,1.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,[]
40,,Thu Jun 17 10:05:29 EDT 2021,FiveChars.java,1623938729465,25202,0,(I)13(F)2(I)4,0.8947368421052632,0.0,0.0,10.526315789473683,0.0,0.0,0.76,0.0,0.0,0.08,0.0,0.0,0.68,0.0,[]
41,,Thu Jun 17 10:05:56 EDT 2021,FiveChars.java,1623938756849,13501,0,(I)1(F)2(I)7(R)9,0.42105263157894735,0.0,0.0,10.526315789473683,0.0,0.0,1.4615384615384615,0.0,0.0,0.15384615384615385,0.0,0.6923076923076923,0.6153846153846154,0.0,[]
42,,Thu Jun 17 10:06:10 EDT 2021,FiveChars.java,1623938770778,18333,0,(R)1(I)6(R)1(I)1(R)8(I)3,0.5,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,[]
43,,Thu Jun 17 10:06:32 EDT 2021,FiveChars.java,1623938792011,12553,0,(R)2(I)2,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,[]
44,,Thu Jun 17 10:06:44 EDT 2021,FiveChars.java,1623938804650,3693,3693,(R)16,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,[]
45,,Thu Jun 17 10:06:48 EDT 2021,FiveChars.java,1623938808438,13751,0,(R)4(I)13(R)5,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.6923076923076923,1.0,0.0,[]
46,,Thu Jun 17 10:07:02 EDT 2021,FiveChars.java,1623938822571,35347,0,(R)1(I)15,0.9375,0.0,0.0,0.0,0.0,0.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.02857142857142857,0.42857142857142855,0.0,[]
47,,Thu Jun 17 10:07:37 EDT 2021,FiveChars.java,1623938857930,20549,0,(I)2(R)3(I)9,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.15,0.55,0.0,[]
48,,Thu Jun 17 10:07:58 EDT 2021,FiveChars.java,1623938878563,-58310,-58310,(R)1(I)3(R)2(I)1(R)2(I)2(R)1(I)2(R)1,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
49,,Thu Jun 17 10:07:03 EDT 2021,FiveChars.java,1623938823224,194378,0,(I)3(R)1(I)1(R)1(I)1(R)1(I)13,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.10824742268041238,0.0,0.0,0.0,0.0,0.015463917525773196,0.09278350515463918,0.0,[]
50,,Thu Jun 17 10:10:17 EDT 2021,FiveChars.java,1623939017734,26129,0,(I)15(R)5,0.75,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.19230769230769232,0.5769230769230769,0.0,[]
51,,Thu Jun 17 10:10:43 EDT 2021,FiveChars.java,1623939043950,78582,0,(R)11(F)2(I)8,0.38095238095238093,0.0,0.0,9.523809523809524,0.0,0.0,0.2692307692307692,0.0,0.0,0.02564102564102564,0.0,0.14102564102564102,0.10256410256410256,0.0,[]
52,,Thu Jun 17 10:12:02 EDT 2021,FiveChars.java,1623939122898,33078,0,(R)1(I)3(R)3(I)12,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.12121212121212122,0.45454545454545453,0.0,[]
53,,Thu Jun 17 10:12:36 EDT 2021,FiveChars.java,1623939156132,8890,8890,(I)8(R)2(I)13,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.25,2.625,0.0,[]
54,,Thu Jun 17 10:12:45 EDT 2021,FiveChars.java,1623939165087,30535,0,(I)5(R)2(I)4(R)1(I)7,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.1,0.5333333333333333,0.0,[]
55,,Thu Jun 17 10:13:15 EDT 2021,FiveChars.java,1623939195800,-4462,-4462,(I)8(R)1(I)2(R)1(I)2(R)2(I)2(R)1(I)2(R)1(I)1(R)1(I)1,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
56,,Thu Jun 17 10:13:14 EDT 2021,FiveChars.java,1623939194806,38909,0,(I)9(R)3(I)5(R)1,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.10526315789473684,0.3684210526315789,0.0,[]
57,,Thu Jun 17 10:13:53 EDT 2021,FiveChars.java,1623939233871,10260,0,(R)6(I)8(R)9,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,1.5,0.8,0.0,[]
58,,Thu Jun 17 10:14:04 EDT 2021,FiveChars.java,1623939244421,7064,7064,(R)6(I)12(R)1(I)5,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,1.0,2.4285714285714284,0.0,[]
59,,Thu Jun 17 10:14:11 EDT 2021,FiveChars.java,1623939251647,16019,0,(I)3(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)11,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.25,1.0625,0.0,[]
60,,Thu Jun 17 10:14:29 EDT 2021,FiveChars.java,1623939269625,8369,8369,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
61,,Thu Jun 17 10:14:38 EDT 2021,FiveChars.java,1623939278172,15595,0,(I)12(R)3(I)6,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.2,1.2,0.0,[]
62,,Thu Jun 17 10:14:53 EDT 2021,FiveChars.java,1623939293970,5663,5663,(I)11(R)9,0.55,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.8,2.2,0.0,[]
63,,Thu Jun 17 10:14:59 EDT 2021,FiveChars.java,1623939299792,14307,0,(I)1(R)3(I)1(R)1(I)1(R)2(I)8,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.42857142857142855,0.7857142857142857,0.0,[]
64,,Thu Jun 17 10:15:14 EDT 2021,FiveChars.java,1623939314211,15441,0,(R)1(I)5(R)4(I)1(R)1(I)1(R)1(I)2,0.5625,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.4666666666666667,0.6,0.0,[]
65,,Thu Jun 17 10:15:29 EDT 2021,FiveChars.java,1623939329880,61329,0,(I)18(F)2(I)1,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,0.3442622950819672,0.0,0.0,0.03278688524590164,0.0,0.0,0.3114754098360656,0.0,[]
66,,Thu Jun 17 10:16:32 EDT 2021,FiveChars.java,1623939392156,31026,0,(I)2(R)3(I)11,0.8125,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.0967741935483871,0.41935483870967744,0.0,[]
67,,Thu Jun 17 10:17:03 EDT 2021,FiveChars.java,1623939423182,60978,0,(I)1(R)3(I)10(R)3,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.1,0.18333333333333332,0.0,[]
68,,Thu Jun 17 10:18:04 EDT 2021,FiveChars.java,1623939484165,66214,0,(I)6(F)2(I)6(R)3,0.7058823529411765,0.0,0.0,11.76470588235294,0.0,0.0,0.25757575757575757,0.0,0.0,0.030303030303030304,0.0,0.045454545454545456,0.18181818181818182,0.0,[]
69,,Thu Jun 17 10:19:10 EDT 2021,FiveChars.java,1623939550716,-116916,-116916,(I)6(R)2(I)2(R)1(I)2(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)1,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
70,,Thu Jun 17 10:17:14 EDT 2021,FiveChars.java,1623939434427,149571,0,(I)3(R)1(I)2(R)1(I)1(R)5(I)5(R)3(I)2,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.15436241610738255,0.0,0.0,0.0,0.0,0.06711409395973154,0.087248322147651,0.0,[]
71,,Thu Jun 17 10:19:44 EDT 2021,Assignment3.java,1623939584201,283274,0,(I)5(R)1(F)2(I)3(R)4,0.5333333333333333,0.0,0.0,13.333333333333334,0.0,0.0,0.053003533568904596,0.0,0.0,0.007067137809187279,0.0,0.0176678445229682,0.028268551236749116,0.0,[]
72,,Thu Jun 17 10:24:27 EDT 2021,ConsoleSceneView.java,1623939867476,37598,0,(R)8(I)2(R)2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.32432432432432434,0.0,0.0,0.0,0.0,0.2702702702702703,0.05405405405405406,0.0,[]
73,,Thu Jun 17 10:25:14 EDT 2021,Assignment3.java,1623939914737,18663,0,(I)1(R)7(I)8,0.5625,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.3888888888888889,0.5,0.0,[]
74,,Thu Jun 17 10:25:33 EDT 2021,Assignment3.java,1623939933695,3128,3128,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,[]
75,,Thu Jun 17 10:25:36 EDT 2021,Assignment3.java,1623939936823,27481,0,(I)5(F)2(D)2(F)1,0.5,20.0,0.0,30.0,0.0,0.0,0.37037037037037035,0.0,0.07407407407407407,0.1111111111111111,0.0,0.0,0.18518518518518517,0.0,[]
76,,Thu Jun 17 10:26:04 EDT 2021,Assignment3.java,1623939964366,134238,0,(F)3(D)2(I)7,0.5833333333333334,16.666666666666664,0.0,25.0,0.0,0.0,0.08955223880597014,0.0,0.014925373134328358,0.022388059701492536,0.0,0.0,0.05223880597014925,0.0,[]
77,,Thu Jun 17 10:28:18 EDT 2021,Assignment3.java,1623940098610,23979,0,(R)4(I)2(F)2(D)2(F)1,0.18181818181818182,18.181818181818183,0.0,27.27272727272727,0.0,0.0,0.4782608695652174,0.0,0.08695652173913043,0.13043478260869565,0.0,0.17391304347826086,0.08695652173913043,0.0,[]
78,,Thu Jun 17 10:28:42 EDT 2021,Assignment3.java,1623940122589,-252971,-252971,(D)2(F)3(I)2(R)1(I)1(R)4,0.23076923076923078,15.384615384615385,0.0,23.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
79,,Thu Jun 17 10:24:53 EDT 2021,Assignment3.java,1623939893318,515930,0,(R)2(I)5(R)1(I)5,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.02524271844660194,0.0,0.0,0.0,0.0,0.005825242718446602,0.019417475728155338,0.0,[]
80,,Thu Jun 17 10:33:29 EDT 2021,Assignment3.java,1623940409248,21822,0,(I)8(R)2(I)5,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.09523809523809523,0.6190476190476191,0.0,[]
81,,Thu Jun 17 10:33:52 EDT 2021,Assignment3.java,1623940432827,67974,0,(I)12(R)2,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.208955223880597,0.0,0.0,0.0,0.0,0.029850746268656716,0.1791044776119403,0.0,[]
82,,Thu Jun 17 10:35:17 EDT 2021,FiveChars.java,1623940517683,58683,0,(F)2(D)2(F)1(D)3(F)3,0.0,45.45454545454545,0.0,54.54545454545454,0.0,0.0,0.1896551724137931,0.0,0.08620689655172414,0.10344827586206896,0.0,0.0,0.0,0.0,[]
83,,Thu Jun 17 10:36:39 EDT 2021,FiveChars.java,1623940599786,182337,0,(I)1(F)2(I)18,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,0.11538461538461539,0.0,0.0,0.01098901098901099,0.0,0.0,0.1043956043956044,0.0,[]
84,,Thu Jun 17 10:29:52 EDT 2021,FiveChars.java,1623940192673,592807,0,(I)1(R)1(I)16(R)1(I)1,0.9,0.0,0.0,0.0,0.0,0.0,0.033783783783783786,0.0,0.0,0.0,0.0,0.0033783783783783786,0.030405405405405407,0.0,[]
85,,Thu Jun 17 10:39:45 EDT 2021,FiveChars.java,1623940785480,6184,6184,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
86,,Thu Jun 17 10:39:51 EDT 2021,FiveChars.java,1623940791664,4702,4702,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
87,,Thu Jun 17 10:39:56 EDT 2021,ConsoleSceneView.java,1623940796366,32470,0,(I)7(F)2(D)2(F)2,0.5384615384615384,15.384615384615385,0.0,30.76923076923077,0.0,0.0,0.40625,0.0,0.0625,0.125,0.0,0.0,0.21875,0.0,[]
88,,Thu Jun 17 10:41:49 EDT 2021,ConsoleSceneView.java,1623940909431,24965,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,[]
89,,Thu Jun 17 10:42:14 EDT 2021,ConsoleSceneView.java,1623940934397,20844,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.95,0.0,[]
90,,Thu Jun 17 10:42:37 EDT 2021,Assignment3.java,1623940957286,30534,0,(I)7(F)2(D)1(F)1,0.6363636363636364,9.090909090909092,0.0,27.27272727272727,0.0,0.0,0.36666666666666664,0.0,0.03333333333333333,0.1,0.0,0.0,0.23333333333333334,0.0,[]
91,,Thu Jun 17 10:43:07 EDT 2021,ConsoleSceneView.java,1623940987820,52965,0,(D)2(F)3(I)9(F)2,0.5625,12.5,0.0,31.25,0.0,0.0,0.3076923076923077,0.0,0.038461538461538464,0.09615384615384616,0.0,0.0,0.17307692307692307,0.0,[]
92,,Thu Jun 17 10:44:00 EDT 2021,ConsoleSceneView.java,1623941040853,54176,0,(D)2(F)1(D)2(F)3(D)2(F)1,0.0,54.54545454545454,0.0,45.45454545454545,0.0,0.0,0.2037037037037037,0.0,0.1111111111111111,0.09259259259259259,0.0,0.0,0.0,0.0,[]
93,,Thu Jun 17 10:45:00 EDT 2021,FiveChars.java,1623941100333,-165919,-165919,(F)1(D)2(I)13,0.8125,12.5,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
94,,Thu Jun 17 10:42:14 EDT 2021,FiveChars.java,1623940934415,335870,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.050746268656716415,0.0,0.0,0.0,0.0,0.0,0.050746268656716415,0.0,[]
95,,Thu Jun 17 10:47:51 EDT 2021,FiveChars.java,1623941271771,3082,3082,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
96,,Thu Jun 17 10:47:55 EDT 2021,FiveChars.java,1623941275033,13704,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,[]
97,,Thu Jun 17 10:48:08 EDT 2021,Assignment3.java,1623941288870,188297,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.10106382978723404,0.0,0.0,0.0,0.0,0.0,0.10106382978723404,0.0,[]
98,,Thu Jun 17 10:51:17 EDT 2021,Assignment3.java,1623941477168,119689,0,(I)2(F)2(D)2(F)1(D)2(F)2,0.18181818181818182,36.36363636363637,0.0,45.45454545454545,0.0,0.0,0.09243697478991597,0.0,0.03361344537815126,0.04201680672268908,0.0,0.0,0.01680672268907563,0.0,[]
99,,Thu Jun 17 10:53:18 EDT 2021,FiveChars.java,1623941598472,94054,0,(F)1(I)5(R)2(I)2(R)2(I)2(R)2(F)1,0.5294117647058824,0.0,0.0,11.76470588235294,0.0,0.0,0.18085106382978725,0.0,0.0,0.02127659574468085,0.0,0.06382978723404255,0.09574468085106383,0.0,[]
100,,Thu Jun 17 10:55:14 EDT 2021,FiveChars.java,1623941714954,3316,3316,(F)1(I)4(R)3(I)6,0.7142857142857143,0.0,0.0,7.142857142857142,0.0,0.0,4.666666666666667,0.0,0.0,0.3333333333333333,0.0,1.0,3.3333333333333335,0.0,[]
101,,Thu Jun 17 10:55:18 EDT 2021,FiveChars.java,1623941718357,11840,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,[]
102,,Thu Jun 17 10:55:30 EDT 2021,FiveChars.java,1623941730197,22564,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,[]
