Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
57,,Tue Jun 08 23:04:55 EDT 2021,MapStringToObject.java,1623207895915,29201,0,(I)9(F)2(I)3,0.8571428571428571,0.0,0.0,14.285714285714285,0.0,0.0,0.4827586206896552,0.0,0.0,0.06896551724137931,0.0,0.0,0.41379310344827586,0.0,[]
58,,Tue Jun 08 23:05:25 EDT 2021,MapStringToObject.java,1623207925842,11906,0,(R)16(I)6,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.4545454545454546,0.5454545454545454,0.0,[]
59,,Tue Jun 08 23:05:37 EDT 2021,MapStringToObject.java,1623207937748,18447,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,[]
60,,Tue Jun 08 23:05:57 EDT 2021,MapStringToObject.java,1623207957129,-3333,-3333,(I)11(R)1(I)1(R)1(I)1,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
61,,Tue Jun 08 23:05:59 EDT 2021,MapStringToObject.java,1623207959839,56237,0,(I)8(R)6(I)8,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,0.0,0.0,0.0,0.0,0.10714285714285714,0.2857142857142857,0.0,[]
62,,Tue Jun 08 23:06:56 EDT 2021,MapStringToObject.java,1623208016253,2767,2767,(I)10(R)1(I)14,0.96,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.5,12.0,0.0,[]
63,,Tue Jun 08 23:06:59 EDT 2021,MapStringToObject.java,1623208019020,8195,8195,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,2.625,0.0,[]
64,,Tue Jun 08 23:07:07 EDT 2021,MapStringToObject.java,1623208027215,17319,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,1.1764705882352942,0.0,[]
65,,Tue Jun 08 23:07:25 EDT 2021,MapStringToObject.java,1623208045084,6019,6019,(R)8(I)14,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,1.3333333333333333,2.3333333333333335,0.0,[]
66,,Tue Jun 08 23:07:31 EDT 2021,MapStringToObject.java,1623208051218,590252,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.03898305084745763,0.0,0.0,0.0,0.0,0.0,0.03898305084745763,0.0,[]
67,,Tue Jun 08 23:17:21 EDT 2021,MapStringToObject.java,1623208641471,20380,0,(I)6(R)1(I)15,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.05,1.05,0.0,[]
68,,Tue Jun 08 23:17:41 EDT 2021,MapStringToObject.java,1623208661857,7689,7689,(R)17(I)4,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.5714285714285714,0.0,[]
69,,Tue Jun 08 23:17:49 EDT 2021,MapStringToObject.java,1623208669816,14478,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,[]
70,,Tue Jun 08 23:18:04 EDT 2021,MapStringToObject.java,1623208684294,114039,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.0,[]
71,,Tue Jun 08 23:19:58 EDT 2021,MapStringToObject.java,1623208798511,16589,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.0,1.375,0.0,[]
72,,Tue Jun 08 23:20:16 EDT 2021,MapStringToObject.java,1623208816406,7312,7312,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,[]
73,,Tue Jun 08 23:20:24 EDT 2021,MapStringToObject.java,1623208824302,8505,8505,(I)6(R)6(I)6(R)3,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,1.125,1.5,0.0,[]
74,,Tue Jun 08 23:20:32 EDT 2021,MapStringToObject.java,1623208832807,-9271,-9271,(R)1(I)16(R)1(I)6,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
75,,Tue Jun 08 23:20:28 EDT 2021,MapStringToObject.java,1623208828554,184747,0,(R)1(I)1(R)1(I)18,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.11413043478260869,0.0,0.0,0.0,0.0,0.010869565217391304,0.10326086956521739,0.0,[]
76,,Tue Jun 08 23:23:33 EDT 2021,MapStringToObject.java,1623209013301,29992,0,(I)3(R)4(I)4,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.13793103448275862,0.2413793103448276,0.0,[]
77,,Tue Jun 08 23:24:03 EDT 2021,MapStringToObject.java,1623209043632,44895,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,[]
78,,Tue Jun 08 23:24:48 EDT 2021,MapStringToObject.java,1623209088527,27391,0,(I)10,1.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,[]
79,,Tue Jun 08 23:25:16 EDT 2021,MapStringToObject.java,1623209116368,196111,0,(I)4(R)6(I)4,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.030612244897959183,0.04081632653061224,0.0,[]
80,,Tue Jun 08 23:28:32 EDT 2021,MapStringToObject.java,1623209312482,9852,9852,(I)16(R)4(I)2,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.4444444444444444,2.0,0.0,[]
81,,Tue Jun 08 23:28:42 EDT 2021,MapStringToObject.java,1623209322338,-274796,-274796,(I)14(R)2(I)3(R)1(I)3,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
82,,Tue Jun 08 23:24:49 EDT 2021,MapStringToObject.java,1623209089553,262843,0,(I)2(R)1(I)4(R)1(I)3(R)1(I)11,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.08778625954198473,0.0,0.0,0.0,0.0,0.011450381679389313,0.07633587786259542,0.0,[]
83,,Tue Jun 08 23:29:12 EDT 2021,MapStringToObject.java,1623209352396,16852,0,(I)5(R)2(I)8(R)1(I)6,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.1875,1.1875,0.0,[]
84,,Tue Jun 08 23:29:29 EDT 2021,MapStringToObject.java,1623209369248,9723,9723,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,[]
85,,Tue Jun 08 23:29:38 EDT 2021,MapStringToObject.java,1623209378971,46530,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.45652173913043476,0.0,0.0,0.0,0.0,0.0,0.45652173913043476,0.0,[]
86,,Tue Jun 08 23:30:25 EDT 2021,MapStringToObject.java,1623209425609,12986,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,[]
87,,Tue Jun 08 23:30:38 EDT 2021,MapStringToObject.java,1623209438772,69010,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,[]
88,,Tue Jun 08 23:31:47 EDT 2021,MapStringToObject.java,1623209507789,17609,0,(I)2,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,[]
89,,Tue Jun 08 23:32:05 EDT 2021,MapStringToObject.java,1623209525404,8904,8904,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,[]
90,,Tue Jun 08 23:32:14 EDT 2021,MapStringToObject.java,1623209534531,8728,8728,(I)7,1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.875,0.0,[]
91,,Tue Jun 08 23:32:23 EDT 2021,MapStringToObject.java,1623209543262,48783,0,(I)16(F)2(I)4,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,0.4583333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.4166666666666667,0.0,[]
92,,Tue Jun 08 23:33:12 EDT 2021,MapStringToObject.java,1623209592895,47457,0,(I)8(R)2(I)3(R)2,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.3191489361702128,0.0,0.0,0.0,0.0,0.0851063829787234,0.23404255319148937,0.0,[]
93,,Tue Jun 08 23:34:00 EDT 2021,MapStringToObject.java,1623209640961,4772,4772,(I)4(R)19,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,4.75,1.0,0.0,[]
94,,Tue Jun 08 23:34:05 EDT 2021,MapStringToObject.java,1623209645734,1002,1002,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,[]
95,,Tue Jun 08 23:34:06 EDT 2021,MapStringToObject.java,1623209646827,1710,1710,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,[]
96,,Tue Jun 08 23:34:08 EDT 2021,MapStringToObject.java,1623209648538,13951,0,(R)1(I)19,0.95,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.07692307692307693,1.4615384615384615,0.0,[]
97,,Tue Jun 08 23:34:22 EDT 2021,MapStringToObject.java,1623209662490,5375,5375,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
98,,Tue Jun 08 23:34:27 EDT 2021,MapStringToObject.java,1623209667865,20631,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.95,0.0,[]
99,,Tue Jun 08 23:34:49 EDT 2021,MapStringToObject.java,1623209689017,22273,0,(R)2(I)4(R)1(I)3(R)1(I)1(R)1(I)6(R)1(I)1,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.2727272727272727,0.6818181818181818,0.0,[]
100,,Tue Jun 08 23:35:11 EDT 2021,MapStringToObject.java,1623209711290,17286,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,1.1176470588235294,0.0,[]
101,,Tue Jun 08 23:35:33 EDT 2021,MapStringToObject.java,1623209733254,24048,0,(I)16(R)1,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.041666666666666664,0.6666666666666666,0.0,[]
102,,Tue Jun 08 23:35:57 EDT 2021,MapStringToObject.java,1623209757302,7547,7547,(R)1(I)22,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.14285714285714285,3.142857142857143,0.0,[]
103,,Tue Jun 08 23:36:04 EDT 2021,MapStringToObject.java,1623209764849,34711,0,(I)2(R)8(I)13,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.0,0.0,0.0,0.0,0.23529411764705882,0.4411764705882353,0.0,[]
104,,Tue Jun 08 23:36:39 EDT 2021,MapStringToObject.java,1623209799560,20385,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,[]
105,,Tue Jun 08 23:36:59 EDT 2021,MapStringToObject.java,1623209819949,-102446,-102446,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
106,,Tue Jun 08 23:35:20 EDT 2021,MapStringToObject.java,1623209720745,103681,0,(I)6(R)1(I)2(R)1(I)14,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.23300970873786409,0.0,0.0,0.0,0.0,0.019417475728155338,0.21359223300970873,0.0,[]
107,,Tue Jun 08 23:37:04 EDT 2021,MapStringToObject.java,1623209824426,19594,0,(I)19(R)3,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,1.1578947368421053,0.0,0.0,0.0,0.0,0.15789473684210525,1.0,0.0,[]
108,,Tue Jun 08 23:37:24 EDT 2021,MapStringToObject.java,1623209844020,3173,3173,(R)9(I)16,0.64,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,3.0,5.333333333333333,0.0,[]
109,,Tue Jun 08 23:37:27 EDT 2021,MapStringToObject.java,1623209847327,10464,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.7,0.0,[]
110,,Tue Jun 08 23:37:37 EDT 2021,MapStringToObject.java,1623209857792,9854,9854,(I)17(R)2(I)2,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.2222222222222222,2.111111111111111,0.0,[]
111,,Tue Jun 08 23:37:49 EDT 2021,MapStringToObject.java,1623209869363,8036,8036,(I)2(R)2(I)6(R)9,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,1.375,1.0,0.0,[]
112,,Tue Jun 08 23:37:57 EDT 2021,MapStringToObject.java,1623209877400,7171,7171,(R)13(I)6,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,1.8571428571428572,0.8571428571428571,0.0,[]
113,,Tue Jun 08 23:38:04 EDT 2021,Tables.java,1623209884571,98965,0,(I)4(R)10(I)6,0.5,0.0,0.0,0.0,0.0,0.0,0.20408163265306123,0.0,0.0,0.0,0.0,0.10204081632653061,0.10204081632653061,0.0,[]
114,,Tue Jun 08 23:39:44 EDT 2021,Tables.java,1623209984234,-100931,-100931,(R)6(I)5(R)1(I)4(R)1(I)1(R)1(I)1(R)1(I)3,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
115,,Tue Jun 08 23:39:25 EDT 2021,MapStringToObject.java,1623209965451,38030,0,(R)1(I)1(R)1(I)5(R)6(I)1(R)1(I)2,0.5,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.23684210526315788,0.23684210526315788,0.0,[]
116,,Tue Jun 08 23:40:07 EDT 2021,MapStringToObject.java,1623210007414,10931,0,(I)10(R)2(I)4(R)4,0.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6,1.4,0.0,[]
117,,Tue Jun 08 23:40:18 EDT 2021,MapStringToObject.java,1623210018502,13887,0,(R)8(I)6(R)9,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,1.3076923076923077,0.46153846153846156,0.0,[]
118,,Tue Jun 08 23:40:32 EDT 2021,MapStringToObject.java,1623210032389,9201,9201,(R)3(I)6(R)12(I)2,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,1.6666666666666667,0.8888888888888888,0.0,[]
119,,Tue Jun 08 23:40:57 EDT 2021,MapStringToObject.java,1623210057085,31761,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,0.0,[]
120,,Tue Jun 08 23:41:28 EDT 2021,MapStringToObject.java,1623210088846,140194,0,(I)8(R)3(I)6,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.12142857142857143,0.0,0.0,0.0,0.0,0.02142857142857143,0.1,0.0,[]
121,,Tue Jun 08 23:43:49 EDT 2021,MapStringToObject.java,1623210229918,-190737,-190737,(I)9(R)1(I)1(R)1(I)2(R)2(I)1(R)1(I)1(R)1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
122,,Tue Jun 08 23:40:41 EDT 2021,MapStringToObject.java,1623210041586,200543,0,(I)3(R)1(I)15,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.005,0.09,0.0,[]
123,,Tue Jun 08 23:44:02 EDT 2021,MapStringToObject.java,1623210242129,5355,5355,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
124,,Tue Jun 08 23:44:07 EDT 2021,MapStringToObject.java,1623210247646,6570,6570,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
125,,Tue Jun 08 23:44:17 EDT 2021,Avatars.java,1623210257052,19437,0,(I)9(R)2(I)2,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,0.10526315789473684,0.5789473684210527,0.0,[]
126,,Tue Jun 08 23:44:37 EDT 2021,MapStringToObject.java,1623210277365,104220,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,[]
127,,Tue Jun 08 23:46:21 EDT 2021,MapStringToObject.java,1623210381747,15046,0,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,[]
