Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Mon Jun 21 21:05:37 EDT 2021,ABroadcastingClearanceManager.java,1624323937485,239350,0,(I)1(R)4(I)1(R)1(I)14,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.08786610878661087,0.0,0.0,0.0,0.0,0.02092050209205021,0.06694560669456066,0.0,[]
11,,Mon Jun 21 21:09:37 EDT 2021,ABroadcastingClearanceManager.java,1624324177621,7086,7086,(I)18(R)1(I)1,0.95,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,2.7142857142857144,0.0,[]
12,,Mon Jun 21 21:09:53 EDT 2021,ABroadcastingClearanceManager.java,1624324193591,38037,0,(I)1(R)1(I)13(R)1(I)3,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.05263157894736842,0.4473684210526316,0.0,[]
13,,Mon Jun 21 21:10:31 EDT 2021,ABridgeSceneAnimator.java,1624324231628,104215,0,(I)1(R)3(I)6(F)2(I)7,0.7368421052631579,0.0,0.0,10.526315789473683,0.0,0.0,0.18269230769230768,0.0,0.0,0.019230769230769232,0.0,0.028846153846153848,0.1346153846153846,0.0,[]
14,,Mon Jun 21 21:12:16 EDT 2021,ABridgeSceneAnimator.java,1624324336107,13391,0,(I)4(R)1(I)1(R)1(I)9(R)1(I)2,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.23076923076923078,1.2307692307692308,0.0,[]
15,,Mon Jun 21 21:12:29 EDT 2021,ABroadcastingClearanceManager.java,1624324349742,16564,0,(I)5(R)1(I)7(R)1(I)7(R)1,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.1875,1.1875,0.0,[]
16,,Mon Jun 21 21:12:46 EDT 2021,AClearanceManager.java,1624324366869,30756,0,(I)8(F)2(I)2(R)3(I)5,0.75,0.0,0.0,10.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.0,0.1,0.5,0.0,[]
17,,Mon Jun 21 21:13:26 EDT 2021,AClearanceManager.java,1624324406264,6165,6165,(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)5,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,1.0,1.8333333333333333,0.0,[]
18,,Mon Jun 21 21:13:32 EDT 2021,AClearanceManager.java,1624324412588,6300,6300,(I)13(R)2(I)8,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,3.5,0.0,[]
19,,Mon Jun 21 21:13:39 EDT 2021,AClearanceManager.java,1624324419067,13592,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,[]
20,,Mon Jun 21 21:13:53 EDT 2021,AClearanceManager.java,1624324433062,13548,0,(I)2(R)1(I)4(R)1(I)1(R)1(I)1(R)3(I)7,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.46153846153846156,1.1538461538461537,0.0,[]
21,,Mon Jun 21 21:14:06 EDT 2021,Buttons.java,1624324446610,77538,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,[]
22,,Mon Jun 21 21:15:24 EDT 2021,Buttons.java,1624324524148,20330,0,(I)5(R)2(I)13,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,[]
23,,Mon Jun 21 21:15:47 EDT 2021,Buttons.java,1624324547556,-91704,-91704,(I)1(R)1(I)1(R)3(I)13,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
24,,Mon Jun 21 21:14:25 EDT 2021,Buttons.java,1624324465596,112594,0,(R)1(I)2(R)2(I)11(R)2(I)2,0.75,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.044642857142857144,0.13392857142857142,0.0,[]
25,,Mon Jun 21 21:16:19 EDT 2021,Buttons.java,1624324579309,43630,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.4418604651162791,0.0,0.0,0.0,0.0,0.0,0.4418604651162791,0.0,[]
26,,Mon Jun 21 21:17:03 EDT 2021,Buttons.java,1624324623119,22503,0,(I)11(R)2(I)8,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.09090909090909091,0.8636363636363636,0.0,[]
27,,Mon Jun 21 21:17:25 EDT 2021,Buttons.java,1624324645622,43129,0,(I)11(R)1(I)9(R)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.5116279069767442,0.0,0.0,0.0,0.0,0.046511627906976744,0.46511627906976744,0.0,[]
28,,Mon Jun 21 21:18:09 EDT 2021,Buttons.java,1624324689134,22140,0,(R)1(I)11(R)1(I)7,0.9,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.8181818181818182,0.0,[]
29,,Mon Jun 21 21:18:31 EDT 2021,Buttons.java,1624324711274,10743,0,(I)5(R)6(I)12,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.6,1.7,0.0,[]
30,,Mon Jun 21 21:18:42 EDT 2021,Buttons.java,1624324722231,14146,0,(I)13(R)1(I)1(R)1(I)5,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.14285714285714285,1.3571428571428572,0.0,[]
31,,Mon Jun 21 21:18:56 EDT 2021,Buttons.java,1624324736377,10014,0,(I)3(R)1(I)2(R)1(I)1(R)2(I)7,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.4,1.3,0.0,[]
32,,Mon Jun 21 21:19:06 EDT 2021,Buttons.java,1624324746598,46456,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,[]
33,,Mon Jun 21 21:19:54 EDT 2021,Buttons.java,1624324794010,20134,0,(I)17(R)3(I)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.15,0.9,0.0,[]
34,,Mon Jun 21 21:20:14 EDT 2021,Buttons.java,1624324814300,25828,0,(I)8(R)3(I)8(F)1,0.8,0.0,0.0,5.0,0.0,0.0,0.8,0.0,0.0,0.04,0.0,0.12,0.64,0.0,[]
35,,Mon Jun 21 21:20:40 EDT 2021,RunSummer21A4Tests.java,1624324840151,51414,0,(D)2(F)1(I)1(F)2(D)2(F)1,0.1111111111111111,44.44444444444444,0.0,44.44444444444444,0.0,0.0,0.17647058823529413,0.0,0.0784313725490196,0.0784313725490196,0.0,0.0,0.0196078431372549,0.0,[]
36,,Mon Jun 21 21:21:31 EDT 2021,ABroadcastingClearanceManager.java,1624324891565,-79157,-79157,(F)3(I)4(R)1,0.5,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
37,,Mon Jun 21 21:20:14 EDT 2021,AClearanceManager.java,1624324814140,238587,0,(I)1(R)1(I)15,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.004201680672268907,0.06722689075630252,0.0,[]
38,,Mon Jun 21 21:24:38 EDT 2021,BridgeSceneController.java,1624325078629,55345,0,(I)10(F)2(I)6,0.8888888888888888,0.0,0.0,11.11111111111111,0.0,0.0,0.32727272727272727,0.0,0.0,0.03636363636363636,0.0,0.0,0.2909090909090909,0.0,[]
39,,Mon Jun 21 21:25:34 EDT 2021,AClearanceManager.java,1624325134177,87393,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.22988505747126436,0.0,0.0,0.0,0.0,0.0,0.22988505747126436,0.0,[]
40,,Mon Jun 21 21:27:02 EDT 2021,AClearanceManager.java,1624325222187,30661,0,(I)20(F)2(I)1,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,0.7666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.7,0.0,[]
41,,Mon Jun 21 21:27:38 EDT 2021,BridgeSceneController.java,1624325258460,151822,0,(I)1(F)2(I)9(F)2(I)2,0.75,0.0,0.0,25.0,0.0,0.0,0.10596026490066225,0.0,0.0,0.026490066225165563,0.0,0.0,0.07947019867549669,0.0,[]
42,,Mon Jun 21 21:30:10 EDT 2021,KeyController.java,1624325410282,-4635,-4635,(F)2(I)14,0.875,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
43,,Mon Jun 21 21:30:10 EDT 2021,FiveChars.java,1624325410422,31509,0,(I)1(F)2(I)2(F)2(I)3(R)1(I)1(R)2,0.5,0.0,0.0,28.57142857142857,0.0,0.0,0.45161290322580644,0.0,0.0,0.12903225806451613,0.0,0.0967741935483871,0.22580645161290322,0.0,[]
44,,Mon Jun 21 21:30:41 EDT 2021,FiveChars.java,1624325441931,288,288,(I)1(R)1(I)2(R)1(I)1(R)1(I)1(R)2(I)4(R)3,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
45,,Mon Jun 21 21:31:04 EDT 2021,FiveChars.java,1624325464281,40702,0,(R)3(I)17,0.85,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.075,0.425,0.0,[]
46,,Mon Jun 21 21:31:45 EDT 2021,FiveChars.java,1624325505064,28914,0,(I)4(F)2(I)14,0.9,0.0,0.0,10.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.07142857142857142,0.0,0.0,0.6428571428571429,0.0,[]
47,,Mon Jun 21 21:32:15 EDT 2021,RunSummer21A4Tests.java,1624325535007,74054,0,(I)3(R)4(F)2(D)2(I)1(F)2(D)1,0.26666666666666666,20.0,0.0,26.666666666666668,0.0,0.0,0.20270270270270271,0.0,0.04054054054054054,0.05405405405405406,0.0,0.05405405405405406,0.05405405405405406,0.0,[]
48,,Mon Jun 21 21:33:29 EDT 2021,RunSummer21A4Tests.java,1624325609061,50582,0,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.04,0.0,0.02,0.02,0.0,0.0,0.0,0.0,[]
